Latitude,Longitude,MagneticField(nT)
90.0,-48.0,56461.9
90.0,-47.0,56461.9
90.0,-46.0,56461.9
90.0,-45.0,56461.9
90.0,-44.0,56461.9
90.0,-43.0,56461.9
90.0,-42.0,56461.9
90.0,-41.0,56461.9
90.0,-40.0,56461.9
90.0,-39.0,56461.9
90.0,-38.0,56461.9
90.0,-37.0,56461.9
90.0,-36.0,56461.9
90.0,-35.0,56461.9
90.0,-34.0,56461.9
90.0,-33.0,56461.9
90.0,-32.0,56461.9
90.0,-31.0,56461.9
90.0,-30.0,56461.9
90.0,-29.0,56461.9
90.0,-28.0,56461.9
90.0,-27.0,56461.9
90.0,-26.0,56461.9
90.0,-25.0,56461.9
90.0,-24.0,56461.9
90.0,-23.0,56461.9
90.0,-22.0,56461.9
90.0,-21.0,56461.9
90.0,-20.0,56461.9
90.0,-19.0,56461.9
90.0,-18.0,56461.9
90.0,-17.0,56461.9
90.0,-16.0,56461.9
90.0,-15.0,56461.9
90.0,-14.0,56461.9
90.0,-13.0,56461.9
90.0,-12.0,56461.9
90.0,-11.0,56461.9
90.0,-10.0,56461.9
90.0,-9.0,56461.9
90.0,-8.0,56461.9
90.0,-7.0,56461.9
90.0,-6.0,56461.9
90.0,-5.0,56461.9
90.0,-4.0,56461.9
90.0,-3.0,56461.9
90.0,-2.0,56461.9
90.0,-1.0,56461.9
90.0,0.0,56461.9
90.0,1.0,56461.9
90.0,2.0,56461.9
90.0,3.0,56461.9
90.0,4.0,56461.9
90.0,5.0,56461.9
90.0,6.0,56461.9
90.0,7.0,56461.9
90.0,8.0,56461.9
90.0,9.0,56461.9
90.0,10.0,56461.9
90.0,11.0,56461.9
90.0,12.0,56461.9
90.0,13.0,56461.9
90.0,14.0,56461.9
90.0,15.0,56461.9
90.0,16.0,56461.9
90.0,17.0,56461.9
90.0,18.0,56461.9
90.0,19.0,56461.9
90.0,20.0,56461.9
90.0,21.0,56461.9
90.0,22.0,56461.9
90.0,23.0,56461.9
90.0,24.0,56461.9
90.0,25.0,56461.9
90.0,26.0,56461.9
90.0,27.0,56461.9
90.0,28.0,56461.9
90.0,29.0,56461.9
90.0,30.0,56461.9
90.0,31.0,56461.9
90.0,32.0,56461.9
90.0,33.0,56461.9
90.0,34.0,56461.9
90.0,35.0,56461.9
90.0,36.0,56461.9
90.0,37.0,56461.9
90.0,38.0,56461.9
90.0,39.0,56461.9
90.0,40.0,56461.9
90.0,41.0,56461.9
90.0,42.0,56461.9
90.0,43.0,56461.9
90.0,44.0,56461.9
90.0,45.0,56461.9
90.0,46.0,56461.9
90.0,47.0,56461.9
90.0,48.0,56461.9
90.0,49.0,56461.9
90.0,50.0,56461.9
90.0,51.0,56461.9
90.0,52.0,56461.9
90.0,53.0,56461.9
90.0,54.0,56461.9
90.0,55.0,56461.9
90.0,56.0,56461.9
90.0,57.0,56461.9
90.0,58.0,56461.9
90.0,59.0,56461.9
90.0,60.0,56461.9
90.0,61.0,56461.9
90.0,62.0,56461.9
90.0,63.0,56461.9
90.0,64.0,56461.9
90.0,65.0,56461.9
90.0,66.0,56461.9
90.0,67.0,56461.9
90.0,68.0,56461.9
90.0,69.0,56461.9
90.0,70.0,56461.9
90.0,71.0,56461.9
90.0,72.0,56461.9
90.0,73.0,56461.9
90.0,74.0,56461.9
90.0,75.0,56461.9
90.0,76.0,56461.9
90.0,77.0,56461.9
90.0,78.0,56461.9
90.0,79.0,56461.9
90.0,80.0,56461.9
90.0,81.0,56461.9
90.0,82.0,56461.9
90.0,83.0,56461.9
90.0,84.0,56461.9
90.0,85.0,56461.9
90.0,86.0,56461.9
90.0,87.0,56461.9
90.0,88.0,56461.9
90.0,89.0,56461.9
90.0,90.0,56461.9
90.0,91.0,56461.9
90.0,92.0,56461.9
90.0,93.0,56461.9
90.0,94.0,56461.9
90.0,95.0,56461.9
90.0,96.0,56461.9
90.0,97.0,56461.9
90.0,98.0,56461.9
90.0,99.0,56461.9
90.0,100.0,56461.9
90.0,101.0,56461.9
90.0,102.0,56461.9
90.0,103.0,56461.9
90.0,104.0,56461.9
90.0,105.0,56461.9
90.0,106.0,56461.9
90.0,107.0,56461.9
90.0,108.0,56461.9
90.0,109.0,56461.9
90.0,110.0,56461.9
90.0,111.0,56461.9
90.0,112.0,56461.9
90.0,113.0,56461.9
90.0,114.0,56461.9
90.0,115.0,56461.9
90.0,116.0,56461.9
90.0,117.0,56461.9
90.0,118.0,56461.9
90.0,119.0,56461.9
90.0,120.0,56461.9
90.0,121.0,56461.9
90.0,122.0,56461.9
90.0,123.0,56461.9
90.0,124.0,56461.9
90.0,125.0,56461.9
90.0,126.0,56461.9
90.0,127.0,56461.9
90.0,128.0,56461.9
90.0,129.0,56461.9
90.0,130.0,56461.9
90.0,131.0,56461.9
90.0,132.0,56461.9
90.0,133.0,56461.9
90.0,134.0,56461.9
90.0,135.0,56461.9
90.0,136.0,56461.9
90.0,137.0,56461.9
90.0,138.0,56461.9
90.0,139.0,56461.9
90.0,140.0,56461.9
90.0,141.0,56461.9
90.0,142.0,56461.9
90.0,143.0,56461.9
90.0,144.0,56461.9
90.0,145.0,56461.9
90.0,146.0,56461.9
90.0,147.0,56461.9
90.0,148.0,56461.9
90.0,149.0,56461.9
90.0,150.0,56461.9
90.0,151.0,56461.9
90.0,152.0,56461.9
90.0,153.0,56461.9
90.0,154.0,56461.9
90.0,155.0,56461.9
90.0,156.0,56461.9
90.0,157.0,56461.9
90.0,158.0,56461.9
90.0,159.0,56461.9
90.0,160.0,56461.9
90.0,161.0,56461.9
90.0,162.0,56461.9
90.0,163.0,56461.9
90.0,164.0,56461.9
90.0,165.0,56461.9
90.0,166.0,56461.9
90.0,167.0,56461.9
90.0,168.0,56461.9
90.0,169.0,56461.9
90.0,170.0,56461.9
90.0,171.0,56461.9
90.0,172.0,56461.9
90.0,173.0,56461.9
90.0,174.0,56461.9
90.0,175.0,56461.9
90.0,176.0,56461.9
90.0,177.0,56461.9
90.0,178.0,56461.9
90.0,179.0,56461.9
90.0,180.0,56461.9
89.0,-180.0,56656.5
89.0,-179.0,56655.1
89.0,-178.0,56653.8
89.0,-177.0,56652.3
89.0,-176.0,56650.8
89.0,-175.0,56649.3
89.0,-174.0,56647.7
89.0,-173.0,56646.1
89.0,-172.0,56644.4
89.0,-171.0,56642.7
89.0,-170.0,56640.9
89.0,-169.0,56639.1
89.0,-168.0,56637.3
89.0,-167.0,56635.4
89.0,-166.0,56633.4
89.0,-165.0,56631.4
89.0,-164.0,56629.4
89.0,-163.0,56627.3
89.0,-162.0,56625.2
89.0,-161.0,56623.0
89.0,-160.0,56620.8
89.0,-159.0,56618.6
89.0,-158.0,56616.3
89.0,-157.0,56614.0
89.0,-156.0,56611.6
89.0,-155.0,56609.2
89.0,-154.0,56606.8
89.0,-153.0,56604.3
89.0,-152.0,56601.8
89.0,-151.0,56599.3
89.0,-150.0,56596.7
89.0,-149.0,56594.1
89.0,-148.0,56591.4
89.0,-147.0,56588.7
89.0,-146.0,56586.0
89.0,-145.0,56583.3
89.0,-144.0,56580.5
89.0,-143.0,56577.7
89.0,-142.0,56574.8
89.0,-141.0,56572.0
89.0,-140.0,56569.1
89.0,-139.0,56566.1
89.0,-138.0,56563.2
89.0,-137.0,56560.2
89.0,-136.0,56557.2
89.0,-135.0,56554.1
89.0,-134.0,56551.0
89.0,-133.0,56547.9
89.0,-132.0,56544.8
89.0,-131.0,56541.7
89.0,-130.0,56538.5
89.0,-129.0,56535.3
89.0,-128.0,56532.1
89.0,-127.0,56528.9
89.0,-126.0,56525.6
89.0,-125.0,56522.4
89.0,-124.0,56519.1
89.0,-123.0,56515.8
89.0,-122.0,56512.4
89.0,-121.0,56509.1
89.0,-120.0,56505.7
89.0,-119.0,56502.4
89.0,-118.0,56499.0
89.0,-117.0,56495.6
89.0,-116.0,56492.2
89.0,-115.0,56488.7
89.0,-114.0,56485.3
89.0,-113.0,56481.9
89.0,-112.0,56478.4
89.0,-111.0,56474.9
89.0,-110.0,56471.5
89.0,-109.0,56468.0
89.0,-108.0,56464.5
89.0,-107.0,56461.0
89.0,-106.0,56457.5
89.0,-105.0,56454.0
89.0,-104.0,56450.5
89.0,-103.0,56447.0
89.0,-102.0,56443.5
89.0,-101.0,56440.0
89.0,-100.0,56436.5
89.0,-99.0,56432.9
89.0,-98.0,56429.4
89.0,-97.0,56425.9
89.0,-96.0,56422.5
89.0,-95.0,56419.0
89.0,-94.0,56415.5
89.0,-93.0,56412.0
89.0,-92.0,56408.5
89.0,-91.0,56405.1
89.0,-90.0,56401.6
89.0,-89.0,56398.2
89.0,-88.0,56394.8
89.0,-87.0,56391.4
89.0,-86.0,56388.0
89.0,-85.0,56384.6
89.0,-84.0,56381.2
89.0,-83.0,56377.9
89.0,-82.0,56374.6
89.0,-81.0,56371.3
89.0,-80.0,56368.0
89.0,-79.0,56364.7
89.0,-78.0,56361.5
89.0,-77.0,56358.3
89.0,-76.0,56355.1
89.0,-75.0,56351.9
89.0,-74.0,56348.8
89.0,-73.0,56345.7
89.0,-72.0,56342.6
89.0,-71.0,56339.5
89.0,-70.0,56336.5
89.0,-69.0,56333.5
89.0,-68.0,56330.6
89.0,-67.0,56327.7
89.0,-66.0,56324.8
89.0,-65.0,56321.9
89.0,-64.0,56319.1
89.0,-63.0,56316.4
89.0,-62.0,56313.6
89.0,-61.0,56310.9
89.0,-60.0,56308.3
89.0,-59.0,56305.7
89.0,-58.0,56303.1
89.0,-57.0,56300.6
89.0,-56.0,56298.1
89.0,-55.0,56295.7
89.0,-54.0,56293.3
89.0,-53.0,56291.0
89.0,-52.0,56288.7
89.0,-51.0,56286.5
89.0,-50.0,56284.3
89.0,-49.0,56282.2
89.0,-48.0,56280.1
89.0,-47.0,56278.1
89.0,-46.0,56276.2
89.0,-45.0,56274.3
89.0,-44.0,56272.4
89.0,-43.0,56270.6
89.0,-42.0,56268.9
89.0,-41.0,56267.2
89.0,-40.0,56265.6
89.0,-39.0,56264.1
89.0,-38.0,56262.6
89.0,-37.0,56261.1
89.0,-36.0,56259.8
89.0,-35.0,56258.5
89.0,-34.0,56257.2
89.0,-33.0,56256.1
89.0,-32.0,56255.0
89.0,-31.0,56253.9
89.0,-30.0,56253.0
89.0,-29.0,56252.0
89.0,-28.0,56251.2
89.0,-27.0,56250.4
89.0,-26.0,56249.7
89.0,-25.0,56249.1
89.0,-24.0,56248.5
89.0,-23.0,56248.0
89.0,-22.0,56247.6
89.0,-21.0,56247.3
89.0,-20.0,56247.0
89.0,-19.0,56246.8
89.0,-18.0,56246.6
89.0,-17.0,56246.6
89.0,-16.0,56246.6
89.0,-15.0,56246.7
89.0,-14.0,56246.8
89.0,-13.0,56247.0
89.0,-12.0,56247.3
89.0,-11.0,56247.7
89.0,-10.0,56248.1
89.0,-9.0,56248.6
89.0,-8.0,56249.2
89.0,-7.0,56249.9
89.0,-6.0,56250.6
89.0,-5.0,56251.4
89.0,-4.0,56252.3
89.0,-3.0,56253.2
89.0,-2.0,56254.3
89.0,-1.0,56255.4
89.0,0.0,56256.5
89.0,1.0,56257.8
89.0,2.0,56259.1
89.0,3.0,56260.4
89.0,4.0,56261.9
89.0,5.0,56263.4
89.0,6.0,56265.0
89.0,7.0,56266.6
89.0,8.0,56268.4
89.0,9.0,56270.1
89.0,10.0,56272.0
89.0,11.0,56273.9
89.0,12.0,56275.9
89.0,13.0,56278.0
89.0,14.0,56280.1
89.0,15.0,56282.3
89.0,16.0,56284.5
89.0,17.0,56286.8
89.0,18.0,56289.2
89.0,19.0,56291.6
89.0,20.0,56294.1
89.0,21.0,56296.6
89.0,22.0,56299.2
89.0,23.0,56301.9
89.0,24.0,56304.6
89.0,25.0,56307.4
89.0,26.0,56310.2
89.0,27.0,56313.1
89.0,28.0,56316.0
89.0,29.0,56319.0
89.0,30.0,56322.1
89.0,31.0,56325.1
89.0,32.0,56328.3
89.0,33.0,56331.4
89.0,34.0,56334.7
89.0,35.0,56337.9
89.0,36.0,56341.2
89.0,37.0,56344.6
89.0,38.0,56348.0
89.0,39.0,56351.4
89.0,40.0,56354.9
89.0,41.0,56358.4
89.0,42.0,56361.9
89.0,43.0,56365.5
89.0,44.0,56369.1
89.0,45.0,56372.7
89.0,46.0,56376.4
89.0,47.0,56380.1
89.0,48.0,56383.8
89.0,49.0,56387.6
89.0,50.0,56391.3
89.0,51.0,56395.1
89.0,52.0,56398.9
89.0,53.0,56402.8
89.0,54.0,56406.6
89.0,55.0,56410.5
89.0,56.0,56414.4
89.0,57.0,56418.3
89.0,58.0,56422.2
89.0,59.0,56426.1
89.0,60.0,56430.1
89.0,61.0,56434.0
89.0,62.0,56438.0
89.0,63.0,56441.9
89.0,64.0,56445.9
89.0,65.0,56449.8
89.0,66.0,56453.8
89.0,67.0,56457.7
89.0,68.0,56461.7
89.0,69.0,56465.7
89.0,70.0,56469.6
89.0,71.0,56473.6
89.0,72.0,56477.5
89.0,73.0,56481.4
89.0,74.0,56485.3
89.0,75.0,56489.2
89.0,76.0,56493.1
89.0,77.0,56497.0
89.0,78.0,56500.9
89.0,79.0,56504.7
89.0,80.0,56508.5
89.0,81.0,56512.3
89.0,82.0,56516.1
89.0,83.0,56519.9
89.0,84.0,56523.6
89.0,85.0,56527.3
89.0,86.0,56531.0
89.0,87.0,56534.7
89.0,88.0,56538.3
89.0,89.0,56541.9
89.0,90.0,56545.5
89.0,91.0,56549.0
89.0,92.0,56552.5
89.0,93.0,56556.0
89.0,94.0,56559.4
89.0,95.0,56562.8
89.0,96.0,56566.2
89.0,97.0,56569.5
89.0,98.0,56572.8
89.0,99.0,56576.0
89.0,100.0,56579.2
89.0,101.0,56582.3
89.0,102.0,56585.5
89.0,103.0,56588.5
89.0,104.0,56591.5
89.0,105.0,56594.5
89.0,106.0,56597.4
89.0,107.0,56600.3
89.0,108.0,56603.1
89.0,109.0,56605.9
89.0,110.0,56608.7
89.0,111.0,56611.3
89.0,112.0,56614.0
89.0,113.0,56616.5
89.0,114.0,56619.1
89.0,115.0,56621.5
89.0,116.0,56623.9
89.0,117.0,56626.3
89.0,118.0,56628.6
89.0,119.0,56630.9
89.0,120.0,56633.1
89.0,121.0,56635.2
89.0,122.0,56637.3
89.0,123.0,56639.3
89.0,124.0,56641.3
89.0,125.0,56643.2
89.0,126.0,56645.0
89.0,127.0,56646.8
89.0,128.0,56648.5
89.0,129.0,56650.2
89.0,130.0,56651.8
89.0,131.0,56653.4
89.0,132.0,56654.9
89.0,133.0,56656.3
89.0,134.0,56657.7
89.0,135.0,56659.0
89.0,136.0,56660.2
89.0,137.0,56661.4
89.0,138.0,56662.5
89.0,139.0,56663.6
89.0,140.0,56664.6
89.0,141.0,56665.6
89.0,142.0,56666.5
89.0,143.0,56667.3
89.0,144.0,56668.0
89.0,145.0,56668.7
89.0,146.0,56669.4
89.0,147.0,56670.0
89.0,148.0,56670.5
89.0,149.0,56670.9
89.0,150.0,56671.3
89.0,151.0,56671.7
89.0,152.0,56672.0
89.0,153.0,56672.2
89.0,154.0,56672.3
89.0,155.0,56672.4
89.0,156.0,56672.5
89.0,157.0,56672.5
89.0,158.0,56672.4
89.0,159.0,56672.2
89.0,160.0,56672.1
89.0,161.0,56671.8
89.0,162.0,56671.5
89.0,163.0,56671.1
89.0,164.0,56670.7
89.0,165.0,56670.2
89.0,166.0,56669.7
89.0,167.0,56669.1
89.0,168.0,56668.4
89.0,169.0,56667.7
89.0,170.0,56667.0
89.0,171.0,56666.2
89.0,172.0,56665.3
89.0,173.0,56664.4
89.0,174.0,56663.4
89.0,175.0,56662.4
89.0,176.0,56661.3
89.0,177.0,56660.2
89.0,178.0,56659.0
89.0,179.0,56657.8
89.0,180.0,56656.5
88.0,-180.0,56838.7
88.0,-179.0,56836.0
88.0,-178.0,56833.2
88.0,-177.0,56830.3
88.0,-176.0,56827.3
88.0,-175.0,56824.2
88.0,-174.0,56821.1
88.0,-173.0,56817.9
88.0,-172.0,56814.7
88.0,-171.0,56811.3
88.0,-170.0,56807.9
88.0,-169.0,56804.4
88.0,-168.0,56800.9
88.0,-167.0,56797.3
88.0,-166.0,56793.6
88.0,-165.0,56789.8
88.0,-164.0,56786.0
88.0,-163.0,56782.2
88.0,-162.0,56778.2
88.0,-161.0,56774.2
88.0,-160.0,56770.1
88.0,-159.0,56766.0
88.0,-158.0,56761.8
88.0,-157.0,56757.6
88.0,-156.0,56753.3
88.0,-155.0,56748.9
88.0,-154.0,56744.5
88.0,-153.0,56740.0
88.0,-152.0,56735.4
88.0,-151.0,56730.8
88.0,-150.0,56726.2
88.0,-149.0,56721.5
88.0,-148.0,56716.7
88.0,-147.0,56711.9
88.0,-146.0,56707.0
88.0,-145.0,56702.0
88.0,-144.0,56697.1
88.0,-143.0,56692.0
88.0,-142.0,56686.9
88.0,-141.0,56681.8
88.0,-140.0,56676.6
88.0,-139.0,56671.3
88.0,-138.0,56666.0
88.0,-137.0,56660.7
88.0,-136.0,56655.3
88.0,-135.0,56649.8
88.0,-134.0,56644.3
88.0,-133.0,56638.8
88.0,-132.0,56633.2
88.0,-131.0,56627.5
88.0,-130.0,56621.8
88.0,-129.0,56616.1
88.0,-128.0,56610.3
88.0,-127.0,56604.5
88.0,-126.0,56598.6
88.0,-125.0,56592.7
88.0,-124.0,56586.7
88.0,-123.0,56580.7
88.0,-122.0,56574.7
88.0,-121.0,56568.6
88.0,-120.0,56562.5
88.0,-119.0,56556.3
88.0,-118.0,56550.1
88.0,-117.0,56543.9
88.0,-116.0,56537.6
88.0,-115.0,56531.3
88.0,-114.0,56525.0
88.0,-113.0,56518.6
88.0,-112.0,56512.2
88.0,-111.0,56505.7
88.0,-110.0,56499.3
88.0,-109.0,56492.8
88.0,-108.0,56486.2
88.0,-107.0,56479.7
88.0,-106.0,56473.1
88.0,-105.0,56466.5
88.0,-104.0,56459.9
88.0,-103.0,56453.2
88.0,-102.0,56446.6
88.0,-101.0,56439.9
88.0,-100.0,56433.2
88.0,-99.0,56426.5
88.0,-98.0,56419.7
88.0,-97.0,56413.0
88.0,-96.0,56406.3
88.0,-95.0,56399.5
88.0,-94.0,56392.7
88.0,-93.0,56386.0
88.0,-92.0,56379.2
88.0,-91.0,56372.4
88.0,-90.0,56365.6
88.0,-89.0,56358.9
88.0,-88.0,56352.1
88.0,-87.0,56345.3
88.0,-86.0,56338.6
88.0,-85.0,56331.8
88.0,-84.0,56325.1
88.0,-83.0,56318.4
88.0,-82.0,56311.7
88.0,-81.0,56305.0
88.0,-80.0,56298.3
88.0,-79.0,56291.7
88.0,-78.0,56285.1
88.0,-77.0,56278.5
88.0,-76.0,56271.9
88.0,-75.0,56265.4
88.0,-74.0,56258.9
88.0,-73.0,56252.5
88.0,-72.0,56246.1
88.0,-71.0,56239.7
88.0,-70.0,56233.4
88.0,-69.0,56227.1
88.0,-68.0,56220.9
88.0,-67.0,56214.7
88.0,-66.0,56208.6
88.0,-65.0,56202.5
88.0,-64.0,56196.5
88.0,-63.0,56190.6
88.0,-62.0,56184.7
88.0,-61.0,56178.9
88.0,-60.0,56173.2
88.0,-59.0,56167.5
88.0,-58.0,56161.9
88.0,-57.0,56156.4
88.0,-56.0,56151.0
88.0,-55.0,56145.6
88.0,-54.0,56140.4
88.0,-53.0,56135.2
88.0,-52.0,56130.1
88.0,-51.0,56125.1
88.0,-50.0,56120.3
88.0,-49.0,56115.5
88.0,-48.0,56110.8
88.0,-47.0,56106.2
88.0,-46.0,56101.7
88.0,-45.0,56097.3
88.0,-44.0,56093.0
88.0,-43.0,56088.9
88.0,-42.0,56084.8
88.0,-41.0,56080.9
88.0,-40.0,56077.1
88.0,-39.0,56073.4
88.0,-38.0,56069.9
88.0,-37.0,56066.4
88.0,-36.0,56063.1
88.0,-35.0,56059.9
88.0,-34.0,56056.9
88.0,-33.0,56054.0
88.0,-32.0,56051.2
88.0,-31.0,56048.6
88.0,-30.0,56046.1
88.0,-29.0,56043.7
88.0,-28.0,56041.5
88.0,-27.0,56039.4
88.0,-26.0,56037.5
88.0,-25.0,56035.7
88.0,-24.0,56034.1
88.0,-23.0,56032.6
88.0,-22.0,56031.3
88.0,-21.0,56030.1
88.0,-20.0,56029.1
88.0,-19.0,56028.2
88.0,-18.0,56027.5
88.0,-17.0,56026.9
88.0,-16.0,56026.5
88.0,-15.0,56026.3
88.0,-14.0,56026.2
88.0,-13.0,56026.3
88.0,-12.0,56026.5
88.0,-11.0,56026.9
88.0,-10.0,56027.5
88.0,-9.0,56028.2
88.0,-8.0,56029.1
88.0,-7.0,56030.1
88.0,-6.0,56031.3
88.0,-5.0,56032.7
88.0,-4.0,56034.2
88.0,-3.0,56035.9
88.0,-2.0,56037.8
88.0,-1.0,56039.8
88.0,0.0,56042.0
88.0,1.0,56044.3
88.0,2.0,56046.8
88.0,3.0,56049.5
88.0,4.0,56052.3
88.0,5.0,56055.3
88.0,6.0,56058.5
88.0,7.0,56061.8
88.0,8.0,56065.2
88.0,9.0,56068.8
88.0,10.0,56072.6
88.0,11.0,56076.5
88.0,12.0,56080.6
88.0,13.0,56084.8
88.0,14.0,56089.1
88.0,15.0,56093.6
88.0,16.0,56098.3
88.0,17.0,56103.1
88.0,18.0,56108.0
88.0,19.0,56113.1
88.0,20.0,56118.3
88.0,21.0,56123.7
88.0,22.0,56129.2
88.0,23.0,56134.8
88.0,24.0,56140.5
88.0,25.0,56146.4
88.0,26.0,56152.4
88.0,27.0,56158.5
88.0,28.0,56164.7
88.0,29.0,56171.1
88.0,30.0,56177.6
88.0,31.0,56184.1
88.0,32.0,56190.8
88.0,33.0,56197.6
88.0,34.0,56204.5
88.0,35.0,56211.5
88.0,36.0,56218.6
88.0,37.0,56225.8
88.0,38.0,56233.1
88.0,39.0,56240.4
88.0,40.0,56247.9
88.0,41.0,56255.4
88.0,42.0,56263.0
88.0,43.0,56270.7
88.0,44.0,56278.5
88.0,45.0,56286.3
88.0,46.0,56294.2
88.0,47.0,56302.1
88.0,48.0,56310.1
88.0,49.0,56318.2
88.0,50.0,56326.3
88.0,51.0,56334.4
88.0,52.0,56342.6
88.0,53.0,56350.9
88.0,54.0,56359.2
88.0,55.0,56367.5
88.0,56.0,56375.8
88.0,57.0,56384.2
88.0,58.0,56392.5
88.0,59.0,56401.0
88.0,60.0,56409.4
88.0,61.0,56417.8
88.0,62.0,56426.2
88.0,63.0,56434.7
88.0,64.0,56443.1
88.0,65.0,56451.5
88.0,66.0,56460.0
88.0,67.0,56468.4
88.0,68.0,56476.8
88.0,69.0,56485.2
88.0,70.0,56493.5
88.0,71.0,56501.9
88.0,72.0,56510.2
88.0,73.0,56518.5
88.0,74.0,56526.7
88.0,75.0,56534.9
88.0,76.0,56543.1
88.0,77.0,56551.2
88.0,78.0,56559.3
88.0,79.0,56567.3
88.0,80.0,56575.3
88.0,81.0,56583.2
88.0,82.0,56591.1
88.0,83.0,56598.8
88.0,84.0,56606.6
88.0,85.0,56614.2
88.0,86.0,56621.8
88.0,87.0,56629.3
88.0,88.0,56636.7
88.0,89.0,56644.1
88.0,90.0,56651.3
88.0,91.0,56658.5
88.0,92.0,56665.6
88.0,93.0,56672.6
88.0,94.0,56679.5
88.0,95.0,56686.3
88.0,96.0,56693.0
88.0,97.0,56699.7
88.0,98.0,56706.2
88.0,99.0,56712.6
88.0,100.0,56718.9
88.0,101.0,56725.1
88.0,102.0,56731.2
88.0,103.0,56737.2
88.0,104.0,56743.1
88.0,105.0,56748.8
88.0,106.0,56754.5
88.0,107.0,56760.0
88.0,108.0,56765.4
88.0,109.0,56770.7
88.0,110.0,56775.9
88.0,111.0,56780.9
88.0,112.0,56785.8
88.0,113.0,56790.6
88.0,114.0,56795.3
88.0,115.0,56799.9
88.0,116.0,56804.3
88.0,117.0,56808.6
88.0,118.0,56812.8
88.0,119.0,56816.9
88.0,120.0,56820.8
88.0,121.0,56824.6
88.0,122.0,56828.3
88.0,123.0,56831.8
88.0,124.0,56835.2
88.0,125.0,56838.5
88.0,126.0,56841.6
88.0,127.0,56844.7
88.0,128.0,56847.6
88.0,129.0,56850.3
