Latitude,Longitude,MagneticField(nT)
90.0,59.0,56734.5
90.0,60.0,56734.5
90.0,61.0,56734.5
90.0,62.0,56734.5
90.0,63.0,56734.5
90.0,64.0,56734.5
90.0,65.0,56734.5
90.0,66.0,56734.5
90.0,67.0,56734.5
90.0,68.0,56734.5
90.0,69.0,56734.5
90.0,70.0,56734.5
90.0,71.0,56734.5
90.0,72.0,56734.5
90.0,73.0,56734.5
90.0,74.0,56734.5
90.0,75.0,56734.5
90.0,76.0,56734.5
90.0,77.0,56734.5
90.0,78.0,56734.5
90.0,79.0,56734.5
90.0,80.0,56734.5
90.0,81.0,56734.5
90.0,82.0,56734.5
90.0,83.0,56734.5
90.0,84.0,56734.5
90.0,85.0,56734.5
90.0,86.0,56734.5
90.0,87.0,56734.5
90.0,88.0,56734.5
90.0,89.0,56734.5
90.0,90.0,56734.5
90.0,91.0,56734.5
90.0,92.0,56734.5
90.0,93.0,56734.5
90.0,94.0,56734.5
90.0,95.0,56734.5
90.0,96.0,56734.5
90.0,97.0,56734.5
90.0,98.0,56734.5
90.0,99.0,56734.5
90.0,100.0,56734.5
90.0,101.0,56734.5
90.0,102.0,56734.5
90.0,103.0,56734.5
90.0,104.0,56734.5
90.0,105.0,56734.5
90.0,106.0,56734.5
90.0,107.0,56734.5
90.0,108.0,56734.5
90.0,109.0,56734.5
90.0,110.0,56734.5
90.0,111.0,56734.5
90.0,112.0,56734.5
90.0,113.0,56734.5
90.0,114.0,56734.5
90.0,115.0,56734.5
90.0,116.0,56734.5
90.0,117.0,56734.5
90.0,118.0,56734.5
90.0,119.0,56734.5
90.0,120.0,56734.5
90.0,121.0,56734.5
90.0,122.0,56734.5
90.0,123.0,56734.5
90.0,124.0,56734.5
90.0,125.0,56734.5
90.0,126.0,56734.5
90.0,127.0,56734.5
90.0,128.0,56734.5
90.0,129.0,56734.5
90.0,130.0,56734.5
90.0,131.0,56734.5
90.0,132.0,56734.5
90.0,133.0,56734.5
90.0,134.0,56734.5
90.0,135.0,56734.5
90.0,136.0,56734.5
90.0,137.0,56734.5
90.0,138.0,56734.5
90.0,139.0,56734.5
90.0,140.0,56734.5
90.0,141.0,56734.5
90.0,142.0,56734.5
90.0,143.0,56734.5
90.0,144.0,56734.5
90.0,145.0,56734.5
90.0,146.0,56734.5
90.0,147.0,56734.5
90.0,148.0,56734.5
90.0,149.0,56734.5
90.0,150.0,56734.5
90.0,151.0,56734.5
90.0,152.0,56734.5
90.0,153.0,56734.5
90.0,154.0,56734.5
90.0,155.0,56734.5
90.0,156.0,56734.5
90.0,157.0,56734.5
90.0,158.0,56734.5
90.0,159.0,56734.5
90.0,160.0,56734.5
90.0,161.0,56734.5
90.0,162.0,56734.5
90.0,163.0,56734.5
90.0,164.0,56734.5
90.0,165.0,56734.5
90.0,166.0,56734.5
90.0,167.0,56734.5
90.0,168.0,56734.5
90.0,169.0,56734.5
90.0,170.0,56734.5
90.0,171.0,56734.5
90.0,172.0,56734.5
90.0,173.0,56734.5
90.0,174.0,56734.5
90.0,175.0,56734.5
90.0,176.0,56734.5
90.0,177.0,56734.5
90.0,178.0,56734.5
90.0,179.0,56734.5
90.0,180.0,56734.5
89.0,-180.0,56918.7
89.0,-179.0,56917.4
89.0,-178.0,56916.1
89.0,-177.0,56914.8
89.0,-176.0,56913.4
89.0,-175.0,56911.9
89.0,-174.0,56910.4
89.0,-173.0,56908.9
89.0,-172.0,56907.3
89.0,-171.0,56905.7
89.0,-170.0,56904.0
89.0,-169.0,56902.3
89.0,-168.0,56900.6
89.0,-167.0,56898.8
89.0,-166.0,56896.9
89.0,-165.0,56895.1
89.0,-164.0,56893.1
89.0,-163.0,56891.2
89.0,-162.0,56889.2
89.0,-161.0,56887.2
89.0,-160.0,56885.1
89.0,-159.0,56883.0
89.0,-158.0,56880.8
89.0,-157.0,56878.6
89.0,-156.0,56876.4
89.0,-155.0,56874.2
89.0,-154.0,56871.9
89.0,-153.0,56869.5
89.0,-152.0,56867.2
89.0,-151.0,56864.8
89.0,-150.0,56862.4
89.0,-149.0,56859.9
89.0,-148.0,56857.4
89.0,-147.0,56854.9
89.0,-146.0,56852.3
89.0,-145.0,56849.7
89.0,-144.0,56847.1
89.0,-143.0,56844.5
89.0,-142.0,56841.8
89.0,-141.0,56839.1
89.0,-140.0,56836.3
89.0,-139.0,56833.6
89.0,-138.0,56830.8
89.0,-137.0,56828.0
89.0,-136.0,56825.1
89.0,-135.0,56822.3
89.0,-134.0,56819.4
89.0,-133.0,56816.5
89.0,-132.0,56813.5
89.0,-131.0,56810.6
89.0,-130.0,56807.6
89.0,-129.0,56804.6
89.0,-128.0,56801.6
89.0,-127.0,56798.5
89.0,-126.0,56795.4
89.0,-125.0,56792.4
89.0,-124.0,56789.3
89.0,-123.0,56786.1
89.0,-122.0,56783.0
89.0,-121.0,56779.9
89.0,-120.0,56776.7
89.0,-119.0,56773.5
89.0,-118.0,56770.3
89.0,-117.0,56767.1
89.0,-116.0,56763.9
89.0,-115.0,56760.6
89.0,-114.0,56757.4
89.0,-113.0,56754.1
89.0,-112.0,56750.9
89.0,-111.0,56747.6
89.0,-110.0,56744.3
89.0,-109.0,56741.0
89.0,-108.0,56737.7
89.0,-107.0,56734.4
89.0,-106.0,56731.1
89.0,-105.0,56727.8
89.0,-104.0,56724.5
89.0,-103.0,56721.1
89.0,-102.0,56717.8
89.0,-101.0,56714.5
89.0,-100.0,56711.2
89.0,-99.0,56707.9
89.0,-98.0,56704.5
89.0,-97.0,56701.2
89.0,-96.0,56697.9
89.0,-95.0,56694.6
89.0,-94.0,56691.3
89.0,-93.0,56688.0
89.0,-92.0,56684.7
89.0,-91.0,56681.5
89.0,-90.0,56678.2
89.0,-89.0,56674.9
89.0,-88.0,56671.7
89.0,-87.0,56668.4
89.0,-86.0,56665.2
89.0,-85.0,56662.0
89.0,-84.0,56658.8
89.0,-83.0,56655.6
89.0,-82.0,56652.5
89.0,-81.0,56649.3
89.0,-80.0,56646.2
89.0,-79.0,56643.1
89.0,-78.0,56640.0
89.0,-77.0,56636.9
89.0,-76.0,56633.9
89.0,-75.0,56630.9
89.0,-74.0,56627.9
89.0,-73.0,56624.9
89.0,-72.0,56622.0
89.0,-71.0,56619.1
89.0,-70.0,56616.2
89.0,-69.0,56613.4
89.0,-68.0,56610.6
89.0,-67.0,56607.8
89.0,-66.0,56605.0
89.0,-65.0,56602.3
89.0,-64.0,56599.6
89.0,-63.0,56597.0
89.0,-62.0,56594.4
89.0,-61.0,56591.8
89.0,-60.0,56589.2
89.0,-59.0,56586.8
89.0,-58.0,56584.3
89.0,-57.0,56581.9
89.0,-56.0,56579.5
89.0,-55.0,56577.2
89.0,-54.0,56574.9
89.0,-53.0,56572.7
89.0,-52.0,56570.5
89.0,-51.0,56568.4
89.0,-50.0,56566.3
89.0,-49.0,56564.2
89.0,-48.0,56562.3
89.0,-47.0,56560.3
89.0,-46.0,56558.4
89.0,-45.0,56556.6
89.0,-44.0,56554.8
89.0,-43.0,56553.1
89.0,-42.0,56551.4
89.0,-41.0,56549.8
89.0,-40.0,56548.3
89.0,-39.0,56546.8
89.0,-38.0,56545.3
89.0,-37.0,56543.9
89.0,-36.0,56542.6
89.0,-35.0,56541.4
89.0,-34.0,56540.2
89.0,-33.0,56539.0
89.0,-32.0,56537.9
89.0,-31.0,56536.9
89.0,-30.0,56536.0
89.0,-29.0,56535.1
89.0,-28.0,56534.3
89.0,-27.0,56533.5
89.0,-26.0,56532.8
89.0,-25.0,56532.2
89.0,-24.0,56531.6
89.0,-23.0,56531.2
89.0,-22.0,56530.7
89.0,-21.0,56530.4
89.0,-20.0,56530.1
89.0,-19.0,56529.9
89.0,-18.0,56529.7
89.0,-17.0,56529.6
89.0,-16.0,56529.6
89.0,-15.0,56529.7
89.0,-14.0,56529.8
89.0,-13.0,56530.0
89.0,-12.0,56530.2
89.0,-11.0,56530.6
89.0,-10.0,56531.0
89.0,-9.0,56531.4
89.0,-8.0,56532.0
89.0,-7.0,56532.6
89.0,-6.0,56533.3
89.0,-5.0,56534.0
89.0,-4.0,56534.8
89.0,-3.0,56535.7
89.0,-2.0,56536.7
89.0,-1.0,56537.7
89.0,0.0,56538.8
89.0,1.0,56540.0
89.0,2.0,56541.2
89.0,3.0,56542.5
89.0,4.0,56543.8
89.0,5.0,56545.3
89.0,6.0,56546.8
89.0,7.0,56548.3
89.0,8.0,56550.0
89.0,9.0,56551.7
89.0,10.0,56553.4
89.0,11.0,56555.2
89.0,12.0,56557.1
89.0,13.0,56559.1
89.0,14.0,56561.1
89.0,15.0,56563.1
89.0,16.0,56565.3
89.0,17.0,56567.5
89.0,18.0,56569.7
89.0,19.0,56572.0
89.0,20.0,56574.4
89.0,21.0,56576.8
89.0,22.0,56579.3
89.0,23.0,56581.8
89.0,24.0,56584.4
89.0,25.0,56587.0
89.0,26.0,56589.7
89.0,27.0,56592.5
89.0,28.0,56595.3
89.0,29.0,56598.1
89.0,30.0,56601.0
89.0,31.0,56603.9
89.0,32.0,56606.9
89.0,33.0,56609.9
89.0,34.0,56613.0
89.0,35.0,56616.1
89.0,36.0,56619.2
89.0,37.0,56622.4
89.0,38.0,56625.7
89.0,39.0,56628.9
89.0,40.0,56632.2
89.0,41.0,56635.6
89.0,42.0,56638.9
89.0,43.0,56642.4
89.0,44.0,56645.8
89.0,45.0,56649.3
89.0,46.0,56652.7
89.0,47.0,56656.3
89.0,48.0,56659.8
89.0,49.0,56663.4
89.0,50.0,56667.0
89.0,51.0,56670.6
89.0,52.0,56674.2
89.0,53.0,56677.9
89.0,54.0,56681.6
89.0,55.0,56685.2
89.0,56.0,56688.9
89.0,57.0,56692.7
89.0,58.0,56696.4
89.0,59.0,56700.1
89.0,60.0,56703.9
89.0,61.0,56707.6
89.0,62.0,56711.4
89.0,63.0,56715.2
89.0,64.0,56718.9
89.0,65.0,56722.7
89.0,66.0,56726.5
89.0,67.0,56730.2
89.0,68.0,56734.0
89.0,69.0,56737.8
89.0,70.0,56741.5
89.0,71.0,56745.3
89.0,72.0,56749.1
89.0,73.0,56752.8
89.0,74.0,56756.5
89.0,75.0,56760.2
89.0,76.0,56763.9
89.0,77.0,56767.6
89.0,78.0,56771.3
89.0,79.0,56775.0
89.0,80.0,56778.6
89.0,81.0,56782.2
89.0,82.0,56785.8
89.0,83.0,56789.4
89.0,84.0,56793.0
89.0,85.0,56796.5
89.0,86.0,56800.0
89.0,87.0,56803.5
89.0,88.0,56806.9
89.0,89.0,56810.3
89.0,90.0,56813.7
89.0,91.0,56817.1
89.0,92.0,56820.4
89.0,93.0,56823.7
89.0,94.0,56827.0
89.0,95.0,56830.2
89.0,96.0,56833.4
89.0,97.0,56836.5
89.0,98.0,56839.6
89.0,99.0,56842.7
89.0,100.0,56845.8
89.0,101.0,56848.7
89.0,102.0,56851.7
89.0,103.0,56854.6
89.0,104.0,56857.5
89.0,105.0,56860.3
89.0,106.0,56863.1
89.0,107.0,56865.8
89.0,108.0,56868.5
89.0,109.0,56871.1
89.0,110.0,56873.7
89.0,111.0,56876.2
89.0,112.0,56878.7
89.0,113.0,56881.2
89.0,114.0,56883.6
89.0,115.0,56885.9
89.0,116.0,56888.2
89.0,117.0,56890.4
89.0,118.0,56892.6
89.0,119.0,56894.7
89.0,120.0,56896.8
89.0,121.0,56898.8
89.0,122.0,56900.8
89.0,123.0,56902.7
89.0,124.0,56904.5
89.0,125.0,56906.3
89.0,126.0,56908.1
89.0,127.0,56909.8
89.0,128.0,56911.4
89.0,129.0,56913.0
89.0,130.0,56914.5
89.0,131.0,56916.0
89.0,132.0,56917.4
89.0,133.0,56918.7
89.0,134.0,56920.0
89.0,135.0,56921.3
89.0,136.0,56922.4
89.0,137.0,56923.5
89.0,138.0,56924.6
89.0,139.0,56925.6
89.0,140.0,56926.6
89.0,141.0,56927.4
89.0,142.0,56928.3
89.0,143.0,56929.0
89.0,144.0,56929.8
89.0,145.0,56930.4
89.0,146.0,56931.0
89.0,147.0,56931.6
89.0,148.0,56932.0
89.0,149.0,56932.5
89.0,150.0,56932.8
89.0,151.0,56933.2
89.0,152.0,56933.4
89.0,153.0,56933.6
89.0,154.0,56933.8
89.0,155.0,56933.8
89.0,156.0,56933.9
89.0,157.0,56933.9
89.0,158.0,56933.8
89.0,159.0,56933.6
89.0,160.0,56933.4
89.0,161.0,56933.2
89.0,162.0,56932.9
89.0,163.0,56932.6
89.0,164.0,56932.2
89.0,165.0,56931.7
89.0,166.0,56931.2
89.0,167.0,56930.6
89.0,168.0,56930.0
89.0,169.0,56929.3
89.0,170.0,56928.6
89.0,171.0,56927.8
89.0,172.0,56927.0
89.0,173.0,56926.2
89.0,174.0,56925.2
89.0,175.0,56924.3
89.0,176.0,56923.2
89.0,177.0,56922.2
89.0,178.0,56921.1
89.0,179.0,56919.9
89.0,180.0,56918.7
88.0,-180.0,57089.7
88.0,-179.0,57087.1
88.0,-178.0,57084.4
88.0,-177.0,57081.7
88.0,-176.0,57078.9
88.0,-175.0,57076.0
88.0,-174.0,57073.1
88.0,-173.0,57070.1
88.0,-172.0,57067.0
88.0,-171.0,57063.8
88.0,-170.0,57060.6
88.0,-169.0,57057.4
88.0,-168.0,57054.0
88.0,-167.0,57050.7
88.0,-166.0,57047.2
88.0,-165.0,57043.7
88.0,-164.0,57040.1
88.0,-163.0,57036.5
88.0,-162.0,57032.8
88.0,-161.0,57029.0
88.0,-160.0,57025.2
88.0,-159.0,57021.4
88.0,-158.0,57017.5
88.0,-157.0,57013.5
88.0,-156.0,57009.5
88.0,-155.0,57005.4
88.0,-154.0,57001.2
88.0,-153.0,56997.0
88.0,-152.0,56992.8
88.0,-151.0,56988.5
88.0,-150.0,56984.1
88.0,-149.0,56979.7
88.0,-148.0,56975.3
88.0,-147.0,56970.8
88.0,-146.0,56966.2
88.0,-145.0,56961.6
88.0,-144.0,56957.0
88.0,-143.0,56952.3
88.0,-142.0,56947.5
88.0,-141.0,56942.7
88.0,-140.0,56937.8
88.0,-139.0,56932.9
88.0,-138.0,56928.0
88.0,-137.0,56923.0
88.0,-136.0,56917.9
88.0,-135.0,56912.8
88.0,-134.0,56907.7
88.0,-133.0,56902.5
88.0,-132.0,56897.3
88.0,-131.0,56892.0
88.0,-130.0,56886.7
88.0,-129.0,56881.3
88.0,-128.0,56875.9
88.0,-127.0,56870.5
88.0,-126.0,56865.0
88.0,-125.0,56859.4
88.0,-124.0,56853.9
88.0,-123.0,56848.2
88.0,-122.0,56842.6
88.0,-121.0,56836.9
88.0,-120.0,56831.1
88.0,-119.0,56825.4
88.0,-118.0,56819.5
88.0,-117.0,56813.7
88.0,-116.0,56807.8
88.0,-115.0,56801.9
88.0,-114.0,56795.9
88.0,-113.0,56789.9
88.0,-112.0,56783.9
88.0,-111.0,56777.9
88.0,-110.0,56771.8
88.0,-109.0,56765.7
88.0,-108.0,56759.5
88.0,-107.0,56753.4
88.0,-106.0,56747.2
88.0,-105.0,56741.0
88.0,-104.0,56734.7
88.0,-103.0,56728.4
88.0,-102.0,56722.2
88.0,-101.0,56715.8
88.0,-100.0,56709.5
88.0,-99.0,56703.2
88.0,-98.0,56696.8
88.0,-97.0,56690.4
88.0,-96.0,56684.1
88.0,-95.0,56677.7
88.0,-94.0,56671.3
88.0,-93.0,56664.8
88.0,-92.0,56658.4
88.0,-91.0,56652.0
88.0,-90.0,56645.6
88.0,-89.0,56639.1
88.0,-88.0,56632.7
88.0,-87.0,56626.3
88.0,-86.0,56619.9
88.0,-85.0,56613.5
88.0,-84.0,56607.1
88.0,-83.0,56600.7
88.0,-82.0,56594.3
88.0,-81.0,56587.9
88.0,-80.0,56581.6
88.0,-79.0,56575.3
88.0,-78.0,56569.0
88.0,-77.0,56562.7
88.0,-76.0,56556.4
88.0,-75.0,56550.2
88.0,-74.0,56544.0
88.0,-73.0,56537.8
88.0,-72.0,56531.7
88.0,-71.0,56525.6
88.0,-70.0,56519.6
88.0,-69.0,56513.6
88.0,-68.0,56507.6
88.0,-67.0,56501.7
88.0,-66.0,56495.8
88.0,-65.0,56490.0
88.0,-64.0,56484.3
88.0,-63.0,56478.6
88.0,-62.0,56472.9
88.0,-61.0,56467.3
88.0,-60.0,56461.8
88.0,-59.0,56456.4
88.0,-58.0,56451.0
88.0,-57.0,56445.7
88.0,-56.0,56440.5
88.0,-55.0,56435.3
88.0,-54.0,56430.3
88.0,-53.0,56425.3
88.0,-52.0,56420.4
88.0,-51.0,56415.5
88.0,-50.0,56410.8
88.0,-49.0,56406.2
88.0,-48.0,56401.6
88.0,-47.0,56397.2
88.0,-46.0,56392.8
88.0,-45.0,56388.6
88.0,-44.0,56384.5
88.0,-43.0,56380.4
88.0,-42.0,56376.5
88.0,-41.0,56372.7
88.0,-40.0,56369.0
88.0,-39.0,56365.4
88.0,-38.0,56361.9
88.0,-37.0,56358.6
88.0,-36.0,56355.4
88.0,-35.0,56352.3
88.0,-34.0,56349.3
88.0,-33.0,56346.4
88.0,-32.0,56343.7
88.0,-31.0,56341.1
88.0,-30.0,56338.6
88.0,-29.0,56336.3
88.0,-28.0,56334.1
88.0,-27.0,56332.1
88.0,-26.0,56330.2
88.0,-25.0,56328.4
88.0,-24.0,56326.8
88.0,-23.0,56325.3
88.0,-22.0,56324.0
88.0,-21.0,56322.8
88.0,-20.0,56321.7
88.0,-19.0,56320.8
88.0,-18.0,56320.1
88.0,-17.0,56319.5
88.0,-16.0,56319.0
88.0,-15.0,56318.7
88.0,-14.0,56318.6
88.0,-13.0,56318.6
88.0,-12.0,56318.8
88.0,-11.0,56319.1
88.0,-10.0,56319.6
88.0,-9.0,56320.2
88.0,-8.0,56321.0
88.0,-7.0,56322.0
88.0,-6.0,56323.1
88.0,-5.0,56324.3
88.0,-4.0,56325.7
88.0,-3.0,56327.3
88.0,-2.0,56329.1
88.0,-1.0,56330.9
88.0,0.0,56333.0
88.0,1.0,56335.2
88.0,2.0,56337.5
88.0,3.0,56340.0
88.0,4.0,56342.7
88.0,5.0,56345.5
88.0,6.0,56348.5
88.0,7.0,56351.6
88.0,8.0,56354.9
88.0,9.0,56358.3
88.0,10.0,56361.9
88.0,11.0,56365.6
88.0,12.0,56369.5
88.0,13.0,56373.5
88.0,14.0,56377.6
88.0,15.0,56381.9
88.0,16.0,56386.3
88.0,17.0,56390.9
88.0,18.0,56395.6
88.0,19.0,56400.4
88.0,20.0,56405.4
88.0,21.0,56410.5
88.0,22.0,56415.8
88.0,23.0,56421.1
88.0,24.0,56426.6
88.0,25.0,56432.2
88.0,26.0,56437.9
88.0,27.0,56443.8
88.0,28.0,56449.7
88.0,29.0,56455.8
88.0,30.0,56462.0
88.0,31.0,56468.3
88.0,32.0,56474.7
88.0,33.0,56481.2
88.0,34.0,56487.8
88.0,35.0,56494.5
88.0,36.0,56501.2
88.0,37.0,56508.1
88.0,38.0,56515.1
88.0,39.0,56522.1
88.0,40.0,56529.2
88.0,41.0,56536.4
88.0,42.0,56543.7
88.0,43.0,56551.1
88.0,44.0,56558.5
88.0,45.0,56566.0
88.0,46.0,56573.5
88.0,47.0,56581.1
88.0,48.0,56588.8
88.0,49.0,56596.5
88.0,50.0,56604.3
88.0,51.0,56612.1
88.0,52.0,56619.9
88.0,53.0,56627.8
88.0,54.0,56635.7
88.0,55.0,56643.7
88.0,56.0,56651.6
88.0,57.0,56659.6
88.0,58.0,56667.7
88.0,59.0,56675.7
88.0,60.0,56683.7
88.0,61.0,56691.8
88.0,62.0,56699.9
88.0,63.0,56707.9
88.0,64.0,56716.0
88.0,65.0,56724.1
88.0,66.0,56732.1
88.0,67.0,56740.2
88.0,68.0,56748.2
88.0,69.0,56756.2
88.0,70.0,56764.2
88.0,71.0,56772.2
88.0,72.0,56780.1
88.0,73.0,56788.0
88.0,74.0,56795.9
88.0,75.0,56803.7
88.0,76.0,56811.5
88.0,77.0,56819.3
88.0,78.0,56827.0
88.0,79.0,56834.6
88.0,80.0,56842.2
88.0,81.0,56849.8
88.0,82.0,56857.2
88.0,83.0,56864.7
88.0,84.0,56872.0
88.0,85.0,56879.3
88.0,86.0,56886.5
88.0,87.0,56893.7
88.0,88.0,56900.7
88.0,89.0,56907.7
88.0,90.0,56914.6
88.0,91.0,56921.4
88.0,92.0,56928.2
88.0,93.0,56934.8
88.0,94.0,56941.4
88.0,95.0,56947.9
88.0,96.0,56954.3
88.0,97.0,56960.5
88.0,98.0,56966.7
88.0,99.0,56972.8
88.0,100.0,56978.8
88.0,101.0,56984.7
88.0,102.0,56990.4
88.0,103.0,56996.1
88.0,104.0,57001.6
88.0,105.0,57007.1
88.0,106.0,57012.4
88.0,107.0,57017.7
88.0,108.0,57022.8
88.0,109.0,57027.8
88.0,110.0,57032.6
88.0,111.0,57037.4
88.0,112.0,57042.1
88.0,113.0,57046.6
88.0,114.0,57051.0
88.0,115.0,57055.3
88.0,116.0,57059.5
88.0,117.0,57063.5
88.0,118.0,57067.4
88.0,119.0,57071.2
88.0,120.0,57074.9
88.0,121.0,57078.5
88.0,122.0,57081.9
88.0,123.0,57085.2
88.0,124.0,57088.4
88.0,125.0,57091.5
88.0,126.0,57094.4
88.0,127.0,57097.3
88.0,128.0,57100.0
88.0,129.0,57102.5
