Latitude,Longitude,MagneticField(nT)
90.0,-77.0,56331.2
90.0,-76.0,56331.2
90.0,-75.0,56331.2
90.0,-74.0,56331.2
90.0,-73.0,56331.2
90.0,-72.0,56331.2
90.0,-71.0,56331.2
90.0,-70.0,56331.2
90.0,-69.0,56331.2
90.0,-68.0,56331.2
90.0,-67.0,56331.2
90.0,-66.0,56331.2
90.0,-65.0,56331.2
90.0,-64.0,56331.2
90.0,-63.0,56331.2
90.0,-62.0,56331.2
90.0,-61.0,56331.2
90.0,-60.0,56331.2
90.0,-59.0,56331.2
90.0,-58.0,56331.2
90.0,-57.0,56331.2
90.0,-56.0,56331.2
90.0,-55.0,56331.2
90.0,-54.0,56331.2
90.0,-53.0,56331.2
90.0,-52.0,56331.2
90.0,-51.0,56331.2
90.0,-50.0,56331.2
90.0,-49.0,56331.2
90.0,-48.0,56331.2
90.0,-47.0,56331.2
90.0,-46.0,56331.2
90.0,-45.0,56331.2
90.0,-44.0,56331.2
90.0,-43.0,56331.2
90.0,-42.0,56331.2
90.0,-41.0,56331.2
90.0,-40.0,56331.2
90.0,-39.0,56331.2
90.0,-38.0,56331.2
90.0,-37.0,56331.2
90.0,-36.0,56331.2
90.0,-35.0,56331.2
90.0,-34.0,56331.2
90.0,-33.0,56331.2
90.0,-32.0,56331.2
90.0,-31.0,56331.2
90.0,-30.0,56331.2
90.0,-29.0,56331.2
90.0,-28.0,56331.2
90.0,-27.0,56331.2
90.0,-26.0,56331.2
90.0,-25.0,56331.2
90.0,-24.0,56331.2
90.0,-23.0,56331.2
90.0,-22.0,56331.2
90.0,-21.0,56331.2
90.0,-20.0,56331.2
90.0,-19.0,56331.2
90.0,-18.0,56331.2
90.0,-17.0,56331.2
90.0,-16.0,56331.2
90.0,-15.0,56331.2
90.0,-14.0,56331.2
90.0,-13.0,56331.2
90.0,-12.0,56331.2
90.0,-11.0,56331.2
90.0,-10.0,56331.2
90.0,-9.0,56331.2
90.0,-8.0,56331.2
90.0,-7.0,56331.2
90.0,-6.0,56331.2
90.0,-5.0,56331.2
90.0,-4.0,56331.2
90.0,-3.0,56331.2
90.0,-2.0,56331.2
90.0,-1.0,56331.2
90.0,0.0,56331.2
90.0,1.0,56331.2
90.0,2.0,56331.2
90.0,3.0,56331.2
90.0,4.0,56331.2
90.0,5.0,56331.2
90.0,6.0,56331.2
90.0,7.0,56331.2
90.0,8.0,56331.2
90.0,9.0,56331.2
90.0,10.0,56331.2
90.0,11.0,56331.2
90.0,12.0,56331.2
90.0,13.0,56331.2
90.0,14.0,56331.2
90.0,15.0,56331.2
90.0,16.0,56331.2
90.0,17.0,56331.2
90.0,18.0,56331.2
90.0,19.0,56331.2
90.0,20.0,56331.2
90.0,21.0,56331.2
90.0,22.0,56331.2
90.0,23.0,56331.2
90.0,24.0,56331.2
90.0,25.0,56331.2
90.0,26.0,56331.2
90.0,27.0,56331.2
90.0,28.0,56331.2
90.0,29.0,56331.2
90.0,30.0,56331.2
90.0,31.0,56331.2
90.0,32.0,56331.2
90.0,33.0,56331.2
90.0,34.0,56331.2
90.0,35.0,56331.2
90.0,36.0,56331.2
90.0,37.0,56331.2
90.0,38.0,56331.2
90.0,39.0,56331.2
90.0,40.0,56331.2
90.0,41.0,56331.2
90.0,42.0,56331.2
90.0,43.0,56331.2
90.0,44.0,56331.2
90.0,45.0,56331.2
90.0,46.0,56331.2
90.0,47.0,56331.2
90.0,48.0,56331.2
90.0,49.0,56331.2
90.0,50.0,56331.2
90.0,51.0,56331.2
90.0,52.0,56331.2
90.0,53.0,56331.2
90.0,54.0,56331.2
90.0,55.0,56331.2
90.0,56.0,56331.2
90.0,57.0,56331.2
90.0,58.0,56331.2
90.0,59.0,56331.2
90.0,60.0,56331.2
90.0,61.0,56331.2
90.0,62.0,56331.2
90.0,63.0,56331.2
90.0,64.0,56331.2
90.0,65.0,56331.2
90.0,66.0,56331.2
90.0,67.0,56331.2
90.0,68.0,56331.2
90.0,69.0,56331.2
90.0,70.0,56331.2
90.0,71.0,56331.2
90.0,72.0,56331.2
90.0,73.0,56331.2
90.0,74.0,56331.2
90.0,75.0,56331.2
90.0,76.0,56331.2
90.0,77.0,56331.2
90.0,78.0,56331.2
90.0,79.0,56331.2
90.0,80.0,56331.2
90.0,81.0,56331.2
90.0,82.0,56331.2
90.0,83.0,56331.2
90.0,84.0,56331.2
90.0,85.0,56331.2
90.0,86.0,56331.2
90.0,87.0,56331.2
90.0,88.0,56331.2
90.0,89.0,56331.2
90.0,90.0,56331.2
90.0,91.0,56331.2
90.0,92.0,56331.2
90.0,93.0,56331.2
90.0,94.0,56331.2
90.0,95.0,56331.2
90.0,96.0,56331.2
90.0,97.0,56331.2
90.0,98.0,56331.2
90.0,99.0,56331.2
90.0,100.0,56331.2
90.0,101.0,56331.2
90.0,102.0,56331.2
90.0,103.0,56331.2
90.0,104.0,56331.2
90.0,105.0,56331.2
90.0,106.0,56331.2
90.0,107.0,56331.2
90.0,108.0,56331.2
90.0,109.0,56331.2
90.0,110.0,56331.2
90.0,111.0,56331.2
90.0,112.0,56331.2
90.0,113.0,56331.2
90.0,114.0,56331.2
90.0,115.0,56331.2
90.0,116.0,56331.2
90.0,117.0,56331.2
90.0,118.0,56331.2
90.0,119.0,56331.2
90.0,120.0,56331.2
90.0,121.0,56331.2
90.0,122.0,56331.2
90.0,123.0,56331.2
90.0,124.0,56331.2
90.0,125.0,56331.2
90.0,126.0,56331.2
90.0,127.0,56331.2
90.0,128.0,56331.2
90.0,129.0,56331.2
90.0,130.0,56331.2
90.0,131.0,56331.2
90.0,132.0,56331.2
90.0,133.0,56331.2
90.0,134.0,56331.2
90.0,135.0,56331.2
90.0,136.0,56331.2
90.0,137.0,56331.2
90.0,138.0,56331.2
90.0,139.0,56331.2
90.0,140.0,56331.2
90.0,141.0,56331.2
90.0,142.0,56331.2
90.0,143.0,56331.2
90.0,144.0,56331.2
90.0,145.0,56331.2
90.0,146.0,56331.2
90.0,147.0,56331.2
90.0,148.0,56331.2
90.0,149.0,56331.2
90.0,150.0,56331.2
90.0,151.0,56331.2
90.0,152.0,56331.2
90.0,153.0,56331.2
90.0,154.0,56331.2
90.0,155.0,56331.2
90.0,156.0,56331.2
90.0,157.0,56331.2
90.0,158.0,56331.2
90.0,159.0,56331.2
90.0,160.0,56331.2
90.0,161.0,56331.2
90.0,162.0,56331.2
90.0,163.0,56331.2
90.0,164.0,56331.2
90.0,165.0,56331.2
90.0,166.0,56331.2
90.0,167.0,56331.2
90.0,168.0,56331.2
90.0,169.0,56331.2
90.0,170.0,56331.2
90.0,171.0,56331.2
90.0,172.0,56331.2
90.0,173.0,56331.2
90.0,174.0,56331.2
90.0,175.0,56331.2
90.0,176.0,56331.2
90.0,177.0,56331.2
90.0,178.0,56331.2
90.0,179.0,56331.2
90.0,180.0,56331.2
89.0,-180.0,56528.9
89.0,-179.0,56527.5
89.0,-178.0,56526.1
89.0,-177.0,56524.6
89.0,-176.0,56523.1
89.0,-175.0,56521.5
89.0,-174.0,56519.9
89.0,-173.0,56518.3
89.0,-172.0,56516.6
89.0,-171.0,56514.8
89.0,-170.0,56513.0
89.0,-169.0,56511.1
89.0,-168.0,56509.2
89.0,-167.0,56507.3
89.0,-166.0,56505.3
89.0,-165.0,56503.3
89.0,-164.0,56501.2
89.0,-163.0,56499.1
89.0,-162.0,56496.9
89.0,-161.0,56494.7
89.0,-160.0,56492.5
89.0,-159.0,56490.2
89.0,-158.0,56487.9
89.0,-157.0,56485.5
89.0,-156.0,56483.1
89.0,-155.0,56480.7
89.0,-154.0,56478.2
89.0,-153.0,56475.6
89.0,-152.0,56473.1
89.0,-151.0,56470.5
89.0,-150.0,56467.9
89.0,-149.0,56465.2
89.0,-148.0,56462.5
89.0,-147.0,56459.8
89.0,-146.0,56457.0
89.0,-145.0,56454.2
89.0,-144.0,56451.3
89.0,-143.0,56448.5
89.0,-142.0,56445.6
89.0,-141.0,56442.7
89.0,-140.0,56439.7
89.0,-139.0,56436.7
89.0,-138.0,56433.7
89.0,-137.0,56430.6
89.0,-136.0,56427.6
89.0,-135.0,56424.5
89.0,-134.0,56421.3
89.0,-133.0,56418.2
89.0,-132.0,56415.0
89.0,-131.0,56411.8
89.0,-130.0,56408.6
89.0,-129.0,56405.3
89.0,-128.0,56402.1
89.0,-127.0,56398.8
89.0,-126.0,56395.5
89.0,-125.0,56392.1
89.0,-124.0,56388.8
89.0,-123.0,56385.4
89.0,-122.0,56382.0
89.0,-121.0,56378.6
89.0,-120.0,56375.2
89.0,-119.0,56371.8
89.0,-118.0,56368.3
89.0,-117.0,56364.9
89.0,-116.0,56361.4
89.0,-115.0,56357.9
89.0,-114.0,56354.4
89.0,-113.0,56350.9
89.0,-112.0,56347.4
89.0,-111.0,56343.9
89.0,-110.0,56340.3
89.0,-109.0,56336.8
89.0,-108.0,56333.3
89.0,-107.0,56329.7
89.0,-106.0,56326.2
89.0,-105.0,56322.6
89.0,-104.0,56319.0
89.0,-103.0,56315.5
89.0,-102.0,56311.9
89.0,-101.0,56308.3
89.0,-100.0,56304.8
89.0,-99.0,56301.2
89.0,-98.0,56297.7
89.0,-97.0,56294.1
89.0,-96.0,56290.6
89.0,-95.0,56287.0
89.0,-94.0,56283.5
89.0,-93.0,56280.0
89.0,-92.0,56276.4
89.0,-91.0,56272.9
89.0,-90.0,56269.4
89.0,-89.0,56265.9
89.0,-88.0,56262.5
89.0,-87.0,56259.0
89.0,-86.0,56255.6
89.0,-85.0,56252.2
89.0,-84.0,56248.7
89.0,-83.0,56245.4
89.0,-82.0,56242.0
89.0,-81.0,56238.6
89.0,-80.0,56235.3
89.0,-79.0,56232.0
89.0,-78.0,56228.7
89.0,-77.0,56225.5
89.0,-76.0,56222.2
89.0,-75.0,56219.0
89.0,-74.0,56215.8
89.0,-73.0,56212.7
89.0,-72.0,56209.6
89.0,-71.0,56206.5
89.0,-70.0,56203.4
89.0,-69.0,56200.4
89.0,-68.0,56197.4
89.0,-67.0,56194.5
89.0,-66.0,56191.6
89.0,-65.0,56188.7
89.0,-64.0,56185.8
89.0,-63.0,56183.0
89.0,-62.0,56180.3
89.0,-61.0,56177.6
89.0,-60.0,56174.9
89.0,-59.0,56172.2
89.0,-58.0,56169.7
89.0,-57.0,56167.1
89.0,-56.0,56164.6
89.0,-55.0,56162.2
89.0,-54.0,56159.8
89.0,-53.0,56157.4
89.0,-52.0,56155.1
89.0,-51.0,56152.9
89.0,-50.0,56150.7
89.0,-49.0,56148.5
89.0,-48.0,56146.5
89.0,-47.0,56144.4
89.0,-46.0,56142.5
89.0,-45.0,56140.5
89.0,-44.0,56138.7
89.0,-43.0,56136.9
89.0,-42.0,56135.1
89.0,-41.0,56133.5
89.0,-40.0,56131.8
89.0,-39.0,56130.3
89.0,-38.0,56128.8
89.0,-37.0,56127.3
89.0,-36.0,56126.0
89.0,-35.0,56124.7
89.0,-34.0,56123.4
89.0,-33.0,56122.2
89.0,-32.0,56121.1
89.0,-31.0,56120.1
89.0,-30.0,56119.1
89.0,-29.0,56118.2
89.0,-28.0,56117.4
89.0,-27.0,56116.6
89.0,-26.0,56115.9
89.0,-25.0,56115.3
89.0,-24.0,56114.7
89.0,-23.0,56114.3
89.0,-22.0,56113.8
89.0,-21.0,56113.5
89.0,-20.0,56113.2
89.0,-19.0,56113.0
89.0,-18.0,56112.9
89.0,-17.0,56112.9
89.0,-16.0,56112.9
89.0,-15.0,56113.0
89.0,-14.0,56113.1
89.0,-13.0,56113.4
89.0,-12.0,56113.7
89.0,-11.0,56114.1
89.0,-10.0,56114.5
89.0,-9.0,56115.1
89.0,-8.0,56115.7
89.0,-7.0,56116.4
89.0,-6.0,56117.1
89.0,-5.0,56117.9
89.0,-4.0,56118.8
89.0,-3.0,56119.8
89.0,-2.0,56120.9
89.0,-1.0,56122.0
89.0,0.0,56123.2
89.0,1.0,56124.4
89.0,2.0,56125.8
89.0,3.0,56127.2
89.0,4.0,56128.7
89.0,5.0,56130.2
89.0,6.0,56131.8
89.0,7.0,56133.5
89.0,8.0,56135.3
89.0,9.0,56137.1
89.0,10.0,56139.0
89.0,11.0,56140.9
89.0,12.0,56143.0
89.0,13.0,56145.1
89.0,14.0,56147.2
89.0,15.0,56149.4
89.0,16.0,56151.7
89.0,17.0,56154.1
89.0,18.0,56156.5
89.0,19.0,56159.0
89.0,20.0,56161.5
89.0,21.0,56164.1
89.0,22.0,56166.7
89.0,23.0,56169.4
89.0,24.0,56172.2
89.0,25.0,56175.0
89.0,26.0,56177.9
89.0,27.0,56180.8
89.0,28.0,56183.8
89.0,29.0,56186.9
89.0,30.0,56189.9
89.0,31.0,56193.1
89.0,32.0,56196.3
89.0,33.0,56199.5
89.0,34.0,56202.8
89.0,35.0,56206.1
89.0,36.0,56209.4
89.0,37.0,56212.8
89.0,38.0,56216.3
89.0,39.0,56219.8
89.0,40.0,56223.3
89.0,41.0,56226.8
89.0,42.0,56230.4
89.0,43.0,56234.1
89.0,44.0,56237.7
89.0,45.0,56241.4
89.0,46.0,56245.1
89.0,47.0,56248.9
89.0,48.0,56252.7
89.0,49.0,56256.5
89.0,50.0,56260.3
89.0,51.0,56264.1
89.0,52.0,56268.0
89.0,53.0,56271.9
89.0,54.0,56275.8
89.0,55.0,56279.7
89.0,56.0,56283.7
89.0,57.0,56287.6
89.0,58.0,56291.6
89.0,59.0,56295.6
89.0,60.0,56299.6
89.0,61.0,56303.6
89.0,62.0,56307.6
89.0,63.0,56311.6
89.0,64.0,56315.6
89.0,65.0,56319.6
89.0,66.0,56323.7
89.0,67.0,56327.7
89.0,68.0,56331.7
89.0,69.0,56335.7
89.0,70.0,56339.7
89.0,71.0,56343.7
89.0,72.0,56347.7
89.0,73.0,56351.7
89.0,74.0,56355.7
89.0,75.0,56359.6
89.0,76.0,56363.6
89.0,77.0,56367.5
89.0,78.0,56371.4
89.0,79.0,56375.3
89.0,80.0,56379.2
89.0,81.0,56383.0
89.0,82.0,56386.9
89.0,83.0,56390.7
89.0,84.0,56394.5
89.0,85.0,56398.2
89.0,86.0,56402.0
89.0,87.0,56405.7
89.0,88.0,56409.4
89.0,89.0,56413.0
89.0,90.0,56416.6
89.0,91.0,56420.2
89.0,92.0,56423.8
89.0,93.0,56427.3
89.0,94.0,56430.8
89.0,95.0,56434.2
89.0,96.0,56437.6
89.0,97.0,56441.0
89.0,98.0,56444.3
89.0,99.0,56447.6
89.0,100.0,56450.8
89.0,101.0,56454.0
89.0,102.0,56457.2
89.0,103.0,56460.3
89.0,104.0,56463.3
89.0,105.0,56466.4
89.0,106.0,56469.3
89.0,107.0,56472.2
89.0,108.0,56475.1
89.0,109.0,56477.9
89.0,110.0,56480.7
89.0,111.0,56483.4
89.0,112.0,56486.1
89.0,113.0,56488.7
89.0,114.0,56491.3
89.0,115.0,56493.8
89.0,116.0,56496.2
89.0,117.0,56498.6
89.0,118.0,56500.9
89.0,119.0,56503.2
89.0,120.0,56505.4
89.0,121.0,56507.6
89.0,122.0,56509.7
89.0,123.0,56511.8
89.0,124.0,56513.8
89.0,125.0,56515.7
89.0,126.0,56517.6
89.0,127.0,56519.4
89.0,128.0,56521.1
89.0,129.0,56522.8
89.0,130.0,56524.4
89.0,131.0,56526.0
89.0,132.0,56527.5
89.0,133.0,56529.0
89.0,134.0,56530.4
89.0,135.0,56531.7
89.0,136.0,56533.0
89.0,137.0,56534.2
89.0,138.0,56535.3
89.0,139.0,56536.4
89.0,140.0,56537.4
89.0,141.0,56538.4
89.0,142.0,56539.2
89.0,143.0,56540.1
89.0,144.0,56540.8
89.0,145.0,56541.6
89.0,146.0,56542.2
89.0,147.0,56542.8
89.0,148.0,56543.3
89.0,149.0,56543.8
89.0,150.0,56544.2
89.0,151.0,56544.5
89.0,152.0,56544.8
89.0,153.0,56545.0
89.0,154.0,56545.2
89.0,155.0,56545.3
89.0,156.0,56545.3
89.0,157.0,56545.3
89.0,158.0,56545.2
89.0,159.0,56545.0
89.0,160.0,56544.8
89.0,161.0,56544.6
89.0,162.0,56544.3
89.0,163.0,56543.9
89.0,164.0,56543.4
89.0,165.0,56542.9
89.0,166.0,56542.4
89.0,167.0,56541.8
89.0,168.0,56541.1
89.0,169.0,56540.4
89.0,170.0,56539.6
89.0,171.0,56538.8
89.0,172.0,56537.9
89.0,173.0,56537.0
89.0,174.0,56536.0
89.0,175.0,56534.9
89.0,176.0,56533.8
89.0,177.0,56532.6
89.0,178.0,56531.4
89.0,179.0,56530.2
89.0,180.0,56528.9
88.0,-180.0,56714.6
88.0,-179.0,56711.8
88.0,-178.0,56708.9
88.0,-177.0,56706.0
88.0,-176.0,56702.9
88.0,-175.0,56699.8
88.0,-174.0,56696.6
88.0,-173.0,56693.4
88.0,-172.0,56690.0
88.0,-171.0,56686.6
88.0,-170.0,56683.1
88.0,-169.0,56679.6
88.0,-168.0,56675.9
88.0,-167.0,56672.3
88.0,-166.0,56668.5
88.0,-165.0,56664.7
88.0,-164.0,56660.8
88.0,-163.0,56656.8
88.0,-162.0,56652.8
88.0,-161.0,56648.7
88.0,-160.0,56644.5
88.0,-159.0,56640.3
88.0,-158.0,56636.0
88.0,-157.0,56631.7
88.0,-156.0,56627.3
88.0,-155.0,56622.8
88.0,-154.0,56618.3
88.0,-153.0,56613.7
88.0,-152.0,56609.1
88.0,-151.0,56604.4
88.0,-150.0,56599.6
88.0,-149.0,56594.8
88.0,-148.0,56589.9
88.0,-147.0,56585.0
88.0,-146.0,56580.0
88.0,-145.0,56575.0
88.0,-144.0,56569.9
88.0,-143.0,56564.7
88.0,-142.0,56559.5
88.0,-141.0,56554.3
88.0,-140.0,56548.9
88.0,-139.0,56543.6
88.0,-138.0,56538.2
88.0,-137.0,56532.7
88.0,-136.0,56527.2
88.0,-135.0,56521.6
88.0,-134.0,56516.0
88.0,-133.0,56510.3
88.0,-132.0,56504.6
88.0,-131.0,56498.8
88.0,-130.0,56493.0
88.0,-129.0,56487.2
88.0,-128.0,56481.3
88.0,-127.0,56475.3
88.0,-126.0,56469.3
88.0,-125.0,56463.3
88.0,-124.0,56457.2
88.0,-123.0,56451.1
88.0,-122.0,56444.9
88.0,-121.0,56438.7
88.0,-120.0,56432.5
88.0,-119.0,56426.2
88.0,-118.0,56419.9
88.0,-117.0,56413.5
88.0,-116.0,56407.2
88.0,-115.0,56400.7
88.0,-114.0,56394.3
88.0,-113.0,56387.8
88.0,-112.0,56381.2
88.0,-111.0,56374.7
88.0,-110.0,56368.1
88.0,-109.0,56361.5
88.0,-108.0,56354.8
88.0,-107.0,56348.2
88.0,-106.0,56341.5
88.0,-105.0,56334.7
88.0,-104.0,56328.0
88.0,-103.0,56321.2
88.0,-102.0,56314.5
88.0,-101.0,56307.7
88.0,-100.0,56300.9
88.0,-99.0,56294.0
88.0,-98.0,56287.2
88.0,-97.0,56280.3
88.0,-96.0,56273.5
88.0,-95.0,56266.6
88.0,-94.0,56259.7
88.0,-93.0,56252.8
88.0,-92.0,56246.0
88.0,-91.0,56239.1
88.0,-90.0,56232.2
88.0,-89.0,56225.3
88.0,-88.0,56218.5
88.0,-87.0,56211.6
88.0,-86.0,56204.7
88.0,-85.0,56197.9
88.0,-84.0,56191.1
88.0,-83.0,56184.2
88.0,-82.0,56177.5
88.0,-81.0,56170.7
88.0,-80.0,56163.9
88.0,-79.0,56157.2
88.0,-78.0,56150.5
88.0,-77.0,56143.8
88.0,-76.0,56137.2
88.0,-75.0,56130.6
88.0,-74.0,56124.0
88.0,-73.0,56117.5
88.0,-72.0,56111.0
88.0,-71.0,56104.6
88.0,-70.0,56098.2
88.0,-69.0,56091.8
88.0,-68.0,56085.5
88.0,-67.0,56079.3
88.0,-66.0,56073.1
88.0,-65.0,56067.0
88.0,-64.0,56060.9
88.0,-63.0,56054.9
88.0,-62.0,56049.0
88.0,-61.0,56043.1
88.0,-60.0,56037.3
88.0,-59.0,56031.6
88.0,-58.0,56026.0
88.0,-57.0,56020.4
88.0,-56.0,56014.9
88.0,-55.0,56009.5
88.0,-54.0,56004.2
88.0,-53.0,55999.0
88.0,-52.0,55993.9
88.0,-51.0,55988.9
88.0,-50.0,55983.9
88.0,-49.0,55979.1
88.0,-48.0,55974.4
88.0,-47.0,55969.8
88.0,-46.0,55965.3
88.0,-45.0,55960.9
88.0,-44.0,55956.6
88.0,-43.0,55952.4
88.0,-42.0,55948.3
88.0,-41.0,55944.4
88.0,-40.0,55940.6
88.0,-39.0,55936.9
88.0,-38.0,55933.3
88.0,-37.0,55929.8
88.0,-36.0,55926.5
88.0,-35.0,55923.3
88.0,-34.0,55920.3
88.0,-33.0,55917.4
88.0,-32.0,55914.6
88.0,-31.0,55912.0
88.0,-30.0,55909.5
88.0,-29.0,55907.1
88.0,-28.0,55904.9
88.0,-27.0,55902.8
88.0,-26.0,55900.9
88.0,-25.0,55899.2
88.0,-24.0,55897.6
88.0,-23.0,55896.1
88.0,-22.0,55894.8
88.0,-21.0,55893.6
88.0,-20.0,55892.6
88.0,-19.0,55891.8
88.0,-18.0,55891.1
88.0,-17.0,55890.6
88.0,-16.0,55890.2
88.0,-15.0,55890.0
88.0,-14.0,55889.9
88.0,-13.0,55890.0
88.0,-12.0,55890.3
88.0,-11.0,55890.8
88.0,-10.0,55891.4
88.0,-9.0,55892.1
88.0,-8.0,55893.1
88.0,-7.0,55894.2
88.0,-6.0,55895.4
88.0,-5.0,55896.8
88.0,-4.0,55898.4
88.0,-3.0,55900.2
88.0,-2.0,55902.1
88.0,-1.0,55904.2
88.0,0.0,55906.4
88.0,1.0,55908.8
88.0,2.0,55911.4
88.0,3.0,55914.1
88.0,4.0,55917.0
88.0,5.0,55920.1
88.0,6.0,55923.3
88.0,7.0,55926.6
88.0,8.0,55930.2
88.0,9.0,55933.8
88.0,10.0,55937.7
88.0,11.0,55941.7
88.0,12.0,55945.8
88.0,13.0,55950.1
88.0,14.0,55954.6
88.0,15.0,55959.1
88.0,16.0,55963.9
88.0,17.0,55968.8
88.0,18.0,55973.8
88.0,19.0,55979.0
88.0,20.0,55984.3
88.0,21.0,55989.7
88.0,22.0,55995.3
88.0,23.0,56001.0
88.0,24.0,56006.8
88.0,25.0,56012.8
88.0,26.0,56018.9
88.0,27.0,56025.1
88.0,28.0,56031.4
88.0,29.0,56037.9
88.0,30.0,56044.4
88.0,31.0,56051.1
88.0,32.0,56057.9
88.0,33.0,56064.8
88.0,34.0,56071.8
88.0,35.0,56078.9
88.0,36.0,56086.1
88.0,37.0,56093.4
88.0,38.0,56100.8
88.0,39.0,56108.2
88.0,40.0,56115.8
88.0,41.0,56123.4
88.0,42.0,56131.1
88.0,43.0,56138.9
88.0,44.0,56146.8
88.0,45.0,56154.7
88.0,46.0,56162.7
88.0,47.0,56170.8
88.0,48.0,56178.9
88.0,49.0,56187.1
88.0,50.0,56195.3
88.0,51.0,56203.5
88.0,52.0,56211.9
88.0,53.0,56220.2
88.0,54.0,56228.6
88.0,55.0,56237.0
88.0,56.0,56245.5
88.0,57.0,56253.9
88.0,58.0,56262.4
88.0,59.0,56271.0
88.0,60.0,56279.5
88.0,61.0,56288.0
88.0,62.0,56296.6
88.0,63.0,56305.1
88.0,64.0,56313.7
88.0,65.0,56322.2
88.0,66.0,56330.8
88.0,67.0,56339.3
88.0,68.0,56347.8
88.0,69.0,56356.3
88.0,70.0,56364.8
88.0,71.0,56373.3
88.0,72.0,56381.7
88.0,73.0,56390.1
88.0,74.0,56398.4
88.0,75.0,56406.8
88.0,76.0,56415.0
88.0,77.0,56423.3
88.0,78.0,56431.4
88.0,79.0,56439.6
88.0,80.0,56447.6
88.0,81.0,56455.7
88.0,82.0,56463.6
88.0,83.0,56471.5
88.0,84.0,56479.3
88.0,85.0,56487.1
88.0,86.0,56494.8
88.0,87.0,56502.4
88.0,88.0,56509.9
88.0,89.0,56517.4
88.0,90.0,56524.7
88.0,91.0,56532.0
88.0,92.0,56539.2
88.0,93.0,56546.3
88.0,94.0,56553.3
88.0,95.0,56560.2
88.0,96.0,56567.0
88.0,97.0,56573.7
88.0,98.0,56580.3
88.0,99.0,56586.8
88.0,100.0,56593.2
88.0,101.0,56599.5
88.0,102.0,56605.7
88.0,103.0,56611.8
88.0,104.0,56617.7
88.0,105.0,56623.6
88.0,106.0,56629.3
88.0,107.0,56634.9
88.0,108.0,56640.4
88.0,109.0,56645.8
88.0,110.0,56651.0
88.0,111.0,56656.1
88.0,112.0,56661.1
88.0,113.0,56666.0
88.0,114.0,56670.8
88.0,115.0,56675.4
88.0,116.0,56679.9
88.0,117.0,56684.3
88.0,118.0,56688.5
88.0,119.0,56692.6
88.0,120.0,56696.6
88.0,121.0,56700.5
88.0,122.0,56704.2
88.0,123.0,56707.8
88.0,124.0,56711.2
88.0,125.0,56714.6
88.0,126.0,56717.8
88.0,127.0,56720.9
88.0,128.0,56723.8
88.0,129.0,56726.6
