Latitude,Longitude,MagneticField(nT)
90.0,-21.0,56353.8
90.0,-20.0,56353.8
90.0,-19.0,56353.8
90.0,-18.0,56353.8
90.0,-17.0,56353.8
90.0,-16.0,56353.8
90.0,-15.0,56353.8
90.0,-14.0,56353.8
90.0,-13.0,56353.8
90.0,-12.0,56353.8
90.0,-11.0,56353.8
90.0,-10.0,56353.8
90.0,-9.0,56353.8
90.0,-8.0,56353.8
90.0,-7.0,56353.8
90.0,-6.0,56353.8
90.0,-5.0,56353.8
90.0,-4.0,56353.8
90.0,-3.0,56353.8
90.0,-2.0,56353.8
90.0,-1.0,56353.8
90.0,0.0,56353.8
90.0,1.0,56353.8
90.0,2.0,56353.8
90.0,3.0,56353.8
90.0,4.0,56353.8
90.0,5.0,56353.8
90.0,6.0,56353.8
90.0,7.0,56353.8
90.0,8.0,56353.8
90.0,9.0,56353.8
90.0,10.0,56353.8
90.0,11.0,56353.8
90.0,12.0,56353.8
90.0,13.0,56353.8
90.0,14.0,56353.8
90.0,15.0,56353.8
90.0,16.0,56353.8
90.0,17.0,56353.8
90.0,18.0,56353.8
90.0,19.0,56353.8
90.0,20.0,56353.8
90.0,21.0,56353.8
90.0,22.0,56353.8
90.0,23.0,56353.8
90.0,24.0,56353.8
90.0,25.0,56353.8
90.0,26.0,56353.8
90.0,27.0,56353.8
90.0,28.0,56353.8
90.0,29.0,56353.8
90.0,30.0,56353.8
90.0,31.0,56353.8
90.0,32.0,56353.8
90.0,33.0,56353.8
90.0,34.0,56353.8
90.0,35.0,56353.8
90.0,36.0,56353.8
90.0,37.0,56353.8
90.0,38.0,56353.8
90.0,39.0,56353.8
90.0,40.0,56353.8
90.0,41.0,56353.8
90.0,42.0,56353.8
90.0,43.0,56353.8
90.0,44.0,56353.8
90.0,45.0,56353.8
90.0,46.0,56353.8
90.0,47.0,56353.8
90.0,48.0,56353.8
90.0,49.0,56353.8
90.0,50.0,56353.8
90.0,51.0,56353.8
90.0,52.0,56353.8
90.0,53.0,56353.8
90.0,54.0,56353.8
90.0,55.0,56353.8
90.0,56.0,56353.8
90.0,57.0,56353.8
90.0,58.0,56353.8
90.0,59.0,56353.8
90.0,60.0,56353.8
90.0,61.0,56353.8
90.0,62.0,56353.8
90.0,63.0,56353.8
90.0,64.0,56353.8
90.0,65.0,56353.8
90.0,66.0,56353.8
90.0,67.0,56353.8
90.0,68.0,56353.8
90.0,69.0,56353.8
90.0,70.0,56353.8
90.0,71.0,56353.8
90.0,72.0,56353.8
90.0,73.0,56353.8
90.0,74.0,56353.8
90.0,75.0,56353.8
90.0,76.0,56353.8
90.0,77.0,56353.8
90.0,78.0,56353.8
90.0,79.0,56353.8
90.0,80.0,56353.8
90.0,81.0,56353.8
90.0,82.0,56353.8
90.0,83.0,56353.8
90.0,84.0,56353.8
90.0,85.0,56353.8
90.0,86.0,56353.8
90.0,87.0,56353.8
90.0,88.0,56353.8
90.0,89.0,56353.8
90.0,90.0,56353.8
90.0,91.0,56353.8
90.0,92.0,56353.8
90.0,93.0,56353.8
90.0,94.0,56353.8
90.0,95.0,56353.8
90.0,96.0,56353.8
90.0,97.0,56353.8
90.0,98.0,56353.8
90.0,99.0,56353.8
90.0,100.0,56353.8
90.0,101.0,56353.8
90.0,102.0,56353.8
90.0,103.0,56353.8
90.0,104.0,56353.8
90.0,105.0,56353.8
90.0,106.0,56353.8
90.0,107.0,56353.8
90.0,108.0,56353.8
90.0,109.0,56353.8
90.0,110.0,56353.8
90.0,111.0,56353.8
90.0,112.0,56353.8
90.0,113.0,56353.8
90.0,114.0,56353.8
90.0,115.0,56353.8
90.0,116.0,56353.8
90.0,117.0,56353.8
90.0,118.0,56353.8
90.0,119.0,56353.8
90.0,120.0,56353.8
90.0,121.0,56353.8
90.0,122.0,56353.8
90.0,123.0,56353.8
90.0,124.0,56353.8
90.0,125.0,56353.8
90.0,126.0,56353.8
90.0,127.0,56353.8
90.0,128.0,56353.8
90.0,129.0,56353.8
90.0,130.0,56353.8
90.0,131.0,56353.8
90.0,132.0,56353.8
90.0,133.0,56353.8
90.0,134.0,56353.8
90.0,135.0,56353.8
90.0,136.0,56353.8
90.0,137.0,56353.8
90.0,138.0,56353.8
90.0,139.0,56353.8
90.0,140.0,56353.8
90.0,141.0,56353.8
90.0,142.0,56353.8
90.0,143.0,56353.8
90.0,144.0,56353.8
90.0,145.0,56353.8
90.0,146.0,56353.8
90.0,147.0,56353.8
90.0,148.0,56353.8
90.0,149.0,56353.8
90.0,150.0,56353.8
90.0,151.0,56353.8
90.0,152.0,56353.8
90.0,153.0,56353.8
90.0,154.0,56353.8
90.0,155.0,56353.8
90.0,156.0,56353.8
90.0,157.0,56353.8
90.0,158.0,56353.8
90.0,159.0,56353.8
90.0,160.0,56353.8
90.0,161.0,56353.8
90.0,162.0,56353.8
90.0,163.0,56353.8
90.0,164.0,56353.8
90.0,165.0,56353.8
90.0,166.0,56353.8
90.0,167.0,56353.8
90.0,168.0,56353.8
90.0,169.0,56353.8
90.0,170.0,56353.8
90.0,171.0,56353.8
90.0,172.0,56353.8
90.0,173.0,56353.8
90.0,174.0,56353.8
90.0,175.0,56353.8
90.0,176.0,56353.8
90.0,177.0,56353.8
90.0,178.0,56353.8
90.0,179.0,56353.8
90.0,180.0,56353.8
89.0,-180.0,56509.2
89.0,-179.0,56508.0
89.0,-178.0,56506.8
89.0,-177.0,56505.6
89.0,-176.0,56504.3
89.0,-175.0,56503.0
89.0,-174.0,56501.6
89.0,-173.0,56500.2
89.0,-172.0,56498.8
89.0,-171.0,56497.3
89.0,-170.0,56495.8
89.0,-169.0,56494.2
89.0,-168.0,56492.6
89.0,-167.0,56491.0
89.0,-166.0,56489.4
89.0,-165.0,56487.7
89.0,-164.0,56486.0
89.0,-163.0,56484.2
89.0,-162.0,56482.4
89.0,-161.0,56480.6
89.0,-160.0,56478.8
89.0,-159.0,56476.9
89.0,-158.0,56475.0
89.0,-157.0,56473.1
89.0,-156.0,56471.1
89.0,-155.0,56469.1
89.0,-154.0,56467.1
89.0,-153.0,56465.0
89.0,-152.0,56463.0
89.0,-151.0,56460.8
89.0,-150.0,56458.7
89.0,-149.0,56456.6
89.0,-148.0,56454.4
89.0,-147.0,56452.2
89.0,-146.0,56449.9
89.0,-145.0,56447.7
89.0,-144.0,56445.4
89.0,-143.0,56443.1
89.0,-142.0,56440.7
89.0,-141.0,56438.4
89.0,-140.0,56436.0
89.0,-139.0,56433.6
89.0,-138.0,56431.2
89.0,-137.0,56428.7
89.0,-136.0,56426.3
89.0,-135.0,56423.8
89.0,-134.0,56421.3
89.0,-133.0,56418.7
89.0,-132.0,56416.2
89.0,-131.0,56413.6
89.0,-130.0,56411.1
89.0,-129.0,56408.5
89.0,-128.0,56405.9
89.0,-127.0,56403.2
89.0,-126.0,56400.6
89.0,-125.0,56398.0
89.0,-124.0,56395.3
89.0,-123.0,56392.6
89.0,-122.0,56389.9
89.0,-121.0,56387.2
89.0,-120.0,56384.5
89.0,-119.0,56381.8
89.0,-118.0,56379.0
89.0,-117.0,56376.3
89.0,-116.0,56373.5
89.0,-115.0,56370.8
89.0,-114.0,56368.0
89.0,-113.0,56365.2
89.0,-112.0,56362.4
89.0,-111.0,56359.6
89.0,-110.0,56356.8
89.0,-109.0,56354.0
89.0,-108.0,56351.2
89.0,-107.0,56348.4
89.0,-106.0,56345.6
89.0,-105.0,56342.8
89.0,-104.0,56340.0
89.0,-103.0,56337.1
89.0,-102.0,56334.3
89.0,-101.0,56331.5
89.0,-100.0,56328.7
89.0,-99.0,56325.9
89.0,-98.0,56323.1
89.0,-97.0,56320.3
89.0,-96.0,56317.5
89.0,-95.0,56314.7
89.0,-94.0,56311.9
89.0,-93.0,56309.1
89.0,-92.0,56306.4
89.0,-91.0,56303.6
89.0,-90.0,56300.8
89.0,-89.0,56298.1
89.0,-88.0,56295.4
89.0,-87.0,56292.7
89.0,-86.0,56289.9
89.0,-85.0,56287.3
89.0,-84.0,56284.6
89.0,-83.0,56281.9
89.0,-82.0,56279.3
89.0,-81.0,56276.6
89.0,-80.0,56274.0
89.0,-79.0,56271.4
89.0,-78.0,56268.9
89.0,-77.0,56266.3
89.0,-76.0,56263.8
89.0,-75.0,56261.3
89.0,-74.0,56258.8
89.0,-73.0,56256.3
89.0,-72.0,56253.9
89.0,-71.0,56251.5
89.0,-70.0,56249.1
89.0,-69.0,56246.7
89.0,-68.0,56244.4
89.0,-67.0,56242.1
89.0,-66.0,56239.8
89.0,-65.0,56237.6
89.0,-64.0,56235.4
89.0,-63.0,56233.2
89.0,-62.0,56231.0
89.0,-61.0,56228.9
89.0,-60.0,56226.9
89.0,-59.0,56224.8
89.0,-58.0,56222.8
89.0,-57.0,56220.8
89.0,-56.0,56218.9
89.0,-55.0,56217.0
89.0,-54.0,56215.2
89.0,-53.0,56213.4
89.0,-52.0,56211.6
89.0,-51.0,56209.9
89.0,-50.0,56208.2
89.0,-49.0,56206.5
89.0,-48.0,56204.9
89.0,-47.0,56203.4
89.0,-46.0,56201.9
89.0,-45.0,56200.4
89.0,-44.0,56199.0
89.0,-43.0,56197.6
89.0,-42.0,56196.3
89.0,-41.0,56195.0
89.0,-40.0,56193.8
89.0,-39.0,56192.7
89.0,-38.0,56191.5
89.0,-37.0,56190.5
89.0,-36.0,56189.4
89.0,-35.0,56188.5
89.0,-34.0,56187.6
89.0,-33.0,56186.7
89.0,-32.0,56185.9
89.0,-31.0,56185.2
89.0,-30.0,56184.5
89.0,-29.0,56183.8
89.0,-28.0,56183.2
89.0,-27.0,56182.7
89.0,-26.0,56182.2
89.0,-25.0,56181.8
89.0,-24.0,56181.4
89.0,-23.0,56181.1
89.0,-22.0,56180.9
89.0,-21.0,56180.7
89.0,-20.0,56180.6
89.0,-19.0,56180.5
89.0,-18.0,56180.5
89.0,-17.0,56180.6
89.0,-16.0,56180.7
89.0,-15.0,56180.8
89.0,-14.0,56181.1
89.0,-13.0,56181.3
89.0,-12.0,56181.7
89.0,-11.0,56182.1
89.0,-10.0,56182.5
89.0,-9.0,56183.1
89.0,-8.0,56183.6
89.0,-7.0,56184.3
89.0,-6.0,56185.0
89.0,-5.0,56185.7
89.0,-4.0,56186.6
89.0,-3.0,56187.4
89.0,-2.0,56188.4
89.0,-1.0,56189.4
89.0,0.0,56190.4
89.0,1.0,56191.5
89.0,2.0,56192.7
89.0,3.0,56193.9
89.0,4.0,56195.2
89.0,5.0,56196.5
89.0,6.0,56197.9
89.0,7.0,56199.4
89.0,8.0,56200.9
89.0,9.0,56202.4
89.0,10.0,56204.0
89.0,11.0,56205.7
89.0,12.0,56207.4
89.0,13.0,56209.2
89.0,14.0,56211.0
89.0,15.0,56212.9
89.0,16.0,56214.8
89.0,17.0,56216.8
89.0,18.0,56218.8
89.0,19.0,56220.9
89.0,20.0,56223.0
89.0,21.0,56225.1
89.0,22.0,56227.4
89.0,23.0,56229.6
89.0,24.0,56231.9
89.0,25.0,56234.3
89.0,26.0,56236.6
89.0,27.0,56239.1
89.0,28.0,56241.5
89.0,29.0,56244.1
89.0,30.0,56246.6
89.0,31.0,56249.2
89.0,32.0,56251.8
89.0,33.0,56254.5
89.0,34.0,56257.2
89.0,35.0,56259.9
89.0,36.0,56262.7
89.0,37.0,56265.5
89.0,38.0,56268.3
89.0,39.0,56271.2
89.0,40.0,56274.1
89.0,41.0,56277.0
89.0,42.0,56279.9
89.0,43.0,56282.9
89.0,44.0,56285.9
89.0,45.0,56288.9
89.0,46.0,56291.9
89.0,47.0,56295.0
89.0,48.0,56298.1
89.0,49.0,56301.2
89.0,50.0,56304.3
89.0,51.0,56307.4
89.0,52.0,56310.5
89.0,53.0,56313.7
89.0,54.0,56316.9
89.0,55.0,56320.1
89.0,56.0,56323.2
89.0,57.0,56326.4
89.0,58.0,56329.7
89.0,59.0,56332.9
89.0,60.0,56336.1
89.0,61.0,56339.3
89.0,62.0,56342.5
89.0,63.0,56345.8
89.0,64.0,56349.0
89.0,65.0,56352.2
89.0,66.0,56355.5
89.0,67.0,56358.7
89.0,68.0,56361.9
89.0,69.0,56365.1
89.0,70.0,56368.3
89.0,71.0,56371.5
89.0,72.0,56374.7
89.0,73.0,56377.9
89.0,74.0,56381.1
89.0,75.0,56384.2
89.0,76.0,56387.4
89.0,77.0,56390.5
89.0,78.0,56393.6
89.0,79.0,56396.7
89.0,80.0,56399.8
89.0,81.0,56402.8
89.0,82.0,56405.9
89.0,83.0,56408.9
89.0,84.0,56411.9
89.0,85.0,56414.8
89.0,86.0,56417.8
89.0,87.0,56420.7
89.0,88.0,56423.6
89.0,89.0,56426.5
89.0,90.0,56429.3
89.0,91.0,56432.1
89.0,92.0,56434.9
89.0,93.0,56437.6
89.0,94.0,56440.4
89.0,95.0,56443.0
89.0,96.0,56445.7
89.0,97.0,56448.3
89.0,98.0,56450.9
89.0,99.0,56453.5
89.0,100.0,56456.0
89.0,101.0,56458.4
89.0,102.0,56460.9
89.0,103.0,56463.3
89.0,104.0,56465.6
89.0,105.0,56468.0
89.0,106.0,56470.2
89.0,107.0,56472.5
89.0,108.0,56474.7
89.0,109.0,56476.8
89.0,110.0,56478.9
89.0,111.0,56481.0
89.0,112.0,56483.0
89.0,113.0,56485.0
89.0,114.0,56486.9
89.0,115.0,56488.8
89.0,116.0,56490.7
89.0,117.0,56492.5
89.0,118.0,56494.2
89.0,119.0,56495.9
89.0,120.0,56497.6
89.0,121.0,56499.2
89.0,122.0,56500.8
89.0,123.0,56502.3
89.0,124.0,56503.8
89.0,125.0,56505.2
89.0,126.0,56506.6
89.0,127.0,56507.9
89.0,128.0,56509.2
89.0,129.0,56510.4
89.0,130.0,56511.6
89.0,131.0,56512.7
89.0,132.0,56513.8
89.0,133.0,56514.8
89.0,134.0,56515.8
89.0,135.0,56516.7
89.0,136.0,56517.6
89.0,137.0,56518.4
89.0,138.0,56519.2
89.0,139.0,56519.9
89.0,140.0,56520.6
89.0,141.0,56521.3
89.0,142.0,56521.8
89.0,143.0,56522.4
89.0,144.0,56522.9
89.0,145.0,56523.3
89.0,146.0,56523.7
89.0,147.0,56524.0
89.0,148.0,56524.3
89.0,149.0,56524.6
89.0,150.0,56524.7
89.0,151.0,56524.9
89.0,152.0,56525.0
89.0,153.0,56525.0
89.0,154.0,56525.0
89.0,155.0,56525.0
89.0,156.0,56524.9
89.0,157.0,56524.8
89.0,158.0,56524.6
89.0,159.0,56524.3
89.0,160.0,56524.1
89.0,161.0,56523.7
89.0,162.0,56523.4
89.0,163.0,56522.9
89.0,164.0,56522.5
89.0,165.0,56522.0
89.0,166.0,56521.4
89.0,167.0,56520.8
89.0,168.0,56520.2
89.0,169.0,56519.5
89.0,170.0,56518.8
89.0,171.0,56518.0
89.0,172.0,56517.2
89.0,173.0,56516.3
89.0,174.0,56515.4
89.0,175.0,56514.5
89.0,176.0,56513.5
89.0,177.0,56512.5
89.0,178.0,56511.5
89.0,179.0,56510.4
89.0,180.0,56509.2
88.0,-180.0,56655.8
88.0,-179.0,56653.4
88.0,-178.0,56651.0
88.0,-177.0,56648.5
88.0,-176.0,56645.9
88.0,-175.0,56643.3
88.0,-174.0,56640.6
88.0,-173.0,56637.9
88.0,-172.0,56635.1
88.0,-171.0,56632.3
88.0,-170.0,56629.4
88.0,-169.0,56626.5
88.0,-168.0,56623.5
88.0,-167.0,56620.4
88.0,-166.0,56617.4
88.0,-165.0,56614.2
88.0,-164.0,56611.0
88.0,-163.0,56607.8
88.0,-162.0,56604.5
88.0,-161.0,56601.2
88.0,-160.0,56597.8
88.0,-159.0,56594.4
88.0,-158.0,56590.9
88.0,-157.0,56587.4
88.0,-156.0,56583.9
88.0,-155.0,56580.3
88.0,-154.0,56576.6
88.0,-153.0,56572.9
88.0,-152.0,56569.2
88.0,-151.0,56565.4
88.0,-150.0,56561.6
88.0,-149.0,56557.7
88.0,-148.0,56553.8
88.0,-147.0,56549.9
88.0,-146.0,56545.9
88.0,-145.0,56541.9
88.0,-144.0,56537.8
88.0,-143.0,56533.7
88.0,-142.0,56529.5
88.0,-141.0,56525.4
88.0,-140.0,56521.1
88.0,-139.0,56516.9
88.0,-138.0,56512.6
88.0,-137.0,56508.2
88.0,-136.0,56503.8
88.0,-135.0,56499.4
88.0,-134.0,56495.0
88.0,-133.0,56490.5
88.0,-132.0,56485.9
88.0,-131.0,56481.4
88.0,-130.0,56476.8
88.0,-129.0,56472.1
88.0,-128.0,56467.5
88.0,-127.0,56462.8
88.0,-126.0,56458.0
88.0,-125.0,56453.3
88.0,-124.0,56448.4
88.0,-123.0,56443.6
88.0,-122.0,56438.7
88.0,-121.0,56433.8
88.0,-120.0,56428.9
88.0,-119.0,56424.0
88.0,-118.0,56419.0
88.0,-117.0,56414.0
88.0,-116.0,56408.9
88.0,-115.0,56403.8
88.0,-114.0,56398.7
88.0,-113.0,56393.6
88.0,-112.0,56388.5
88.0,-111.0,56383.3
88.0,-110.0,56378.1
88.0,-109.0,56372.9
88.0,-108.0,56367.6
88.0,-107.0,56362.4
88.0,-106.0,56357.1
88.0,-105.0,56351.8
88.0,-104.0,56346.5
88.0,-103.0,56341.2
88.0,-102.0,56335.8
88.0,-101.0,56330.5
88.0,-100.0,56325.1
88.0,-99.0,56319.7
88.0,-98.0,56314.3
88.0,-97.0,56308.9
88.0,-96.0,56303.5
88.0,-95.0,56298.1
88.0,-94.0,56292.7
88.0,-93.0,56287.3
88.0,-92.0,56281.8
88.0,-91.0,56276.4
88.0,-90.0,56271.0
88.0,-89.0,56265.6
88.0,-88.0,56260.1
88.0,-87.0,56254.7
88.0,-86.0,56249.3
88.0,-85.0,56243.9
88.0,-84.0,56238.6
88.0,-83.0,56233.2
88.0,-82.0,56227.8
88.0,-81.0,56222.5
88.0,-80.0,56217.2
88.0,-79.0,56211.9
88.0,-78.0,56206.6
88.0,-77.0,56201.3
88.0,-76.0,56196.1
88.0,-75.0,56190.9
88.0,-74.0,56185.7
88.0,-73.0,56180.6
88.0,-72.0,56175.5
88.0,-71.0,56170.4
88.0,-70.0,56165.4
88.0,-69.0,56160.4
88.0,-68.0,56155.4
88.0,-67.0,56150.5
88.0,-66.0,56145.6
88.0,-65.0,56140.8
88.0,-64.0,56136.0
88.0,-63.0,56131.3
88.0,-62.0,56126.6
88.0,-61.0,56122.0
88.0,-60.0,56117.5
88.0,-59.0,56113.0
88.0,-58.0,56108.6
88.0,-57.0,56104.2
88.0,-56.0,56099.9
88.0,-55.0,56095.7
88.0,-54.0,56091.5
88.0,-53.0,56087.4
88.0,-52.0,56083.4
88.0,-51.0,56079.5
88.0,-50.0,56075.6
88.0,-49.0,56071.8
88.0,-48.0,56068.1
88.0,-47.0,56064.5
88.0,-46.0,56061.0
88.0,-45.0,56057.6
88.0,-44.0,56054.2
88.0,-43.0,56051.0
88.0,-42.0,56047.8
88.0,-41.0,56044.8
88.0,-40.0,56041.8
88.0,-39.0,56038.9
88.0,-38.0,56036.2
88.0,-37.0,56033.5
88.0,-36.0,56031.0
88.0,-35.0,56028.5
88.0,-34.0,56026.2
88.0,-33.0,56024.0
88.0,-32.0,56021.9
88.0,-31.0,56019.9
88.0,-30.0,56018.0
88.0,-29.0,56016.2
88.0,-28.0,56014.6
88.0,-27.0,56013.0
88.0,-26.0,56011.6
88.0,-25.0,56010.3
88.0,-24.0,56009.2
88.0,-23.0,56008.1
88.0,-22.0,56007.2
88.0,-21.0,56006.4
88.0,-20.0,56005.8
88.0,-19.0,56005.2
88.0,-18.0,56004.8
88.0,-17.0,56004.5
88.0,-16.0,56004.4
88.0,-15.0,56004.4
88.0,-14.0,56004.5
88.0,-13.0,56004.7
88.0,-12.0,56005.1
88.0,-11.0,56005.6
88.0,-10.0,56006.3
88.0,-9.0,56007.0
88.0,-8.0,56008.0
88.0,-7.0,56009.0
88.0,-6.0,56010.2
88.0,-5.0,56011.5
88.0,-4.0,56013.0
88.0,-3.0,56014.5
88.0,-2.0,56016.3
88.0,-1.0,56018.1
88.0,0.0,56020.1
88.0,1.0,56022.2
88.0,2.0,56024.5
88.0,3.0,56026.9
88.0,4.0,56029.4
88.0,5.0,56032.0
88.0,6.0,56034.8
88.0,7.0,56037.7
88.0,8.0,56040.7
88.0,9.0,56043.9
88.0,10.0,56047.2
88.0,11.0,56050.6
88.0,12.0,56054.1
88.0,13.0,56057.8
88.0,14.0,56061.5
88.0,15.0,56065.4
88.0,16.0,56069.4
88.0,17.0,56073.6
88.0,18.0,56077.8
88.0,19.0,56082.2
88.0,20.0,56086.7
88.0,21.0,56091.2
88.0,22.0,56095.9
88.0,23.0,56100.7
88.0,24.0,56105.6
88.0,25.0,56110.6
88.0,26.0,56115.7
88.0,27.0,56120.9
88.0,28.0,56126.2
88.0,29.0,56131.6
88.0,30.0,56137.1
88.0,31.0,56142.7
88.0,32.0,56148.3
88.0,33.0,56154.0
88.0,34.0,56159.9
88.0,35.0,56165.8
88.0,36.0,56171.7
88.0,37.0,56177.8
88.0,38.0,56183.9
88.0,39.0,56190.1
88.0,40.0,56196.3
88.0,41.0,56202.7
88.0,42.0,56209.0
88.0,43.0,56215.5
88.0,44.0,56222.0
88.0,45.0,56228.5
88.0,46.0,56235.1
88.0,47.0,56241.7
88.0,48.0,56248.4
88.0,49.0,56255.1
88.0,50.0,56261.8
88.0,51.0,56268.6
88.0,52.0,56275.4
88.0,53.0,56282.3
88.0,54.0,56289.1
88.0,55.0,56296.0
88.0,56.0,56302.9
88.0,57.0,56309.8
88.0,58.0,56316.8
88.0,59.0,56323.7
88.0,60.0,56330.6
88.0,61.0,56337.6
88.0,62.0,56344.5
88.0,63.0,56351.5
88.0,64.0,56358.4
88.0,65.0,56365.3
88.0,66.0,56372.2
88.0,67.0,56379.1
88.0,68.0,56386.0
88.0,69.0,56392.8
88.0,70.0,56399.6
88.0,71.0,56406.4
88.0,72.0,56413.2
88.0,73.0,56419.9
88.0,74.0,56426.6
88.0,75.0,56433.3
88.0,76.0,56439.9
88.0,77.0,56446.5
88.0,78.0,56453.0
88.0,79.0,56459.5
88.0,80.0,56465.9
88.0,81.0,56472.3
88.0,82.0,56478.6
88.0,83.0,56484.9
88.0,84.0,56491.1
88.0,85.0,56497.2
88.0,86.0,56503.2
88.0,87.0,56509.2
88.0,88.0,56515.2
88.0,89.0,56521.0
88.0,90.0,56526.8
88.0,91.0,56532.5
88.0,92.0,56538.1
88.0,93.0,56543.6
88.0,94.0,56549.1
88.0,95.0,56554.4
88.0,96.0,56559.7
88.0,97.0,56564.9
88.0,98.0,56570.0
88.0,99.0,56575.0
88.0,100.0,56580.0
88.0,101.0,56584.8
88.0,102.0,56589.5
88.0,103.0,56594.2
88.0,104.0,56598.7
88.0,105.0,56603.2
88.0,106.0,56607.5
88.0,107.0,56611.8
88.0,108.0,56615.9
88.0,109.0,56620.0
88.0,110.0,56623.9
88.0,111.0,56627.7
88.0,112.0,56631.5
88.0,113.0,56635.1
88.0,114.0,56638.6
88.0,115.0,56642.0
88.0,116.0,56645.4
88.0,117.0,56648.6
88.0,118.0,56651.7
88.0,119.0,56654.7
88.0,120.0,56657.5
88.0,121.0,56660.3
88.0,122.0,56663.0
88.0,123.0,56665.6
88.0,124.0,56668.0
88.0,125.0,56670.4
88.0,126.0,56672.6
88.0,127.0,56674.8
88.0,128.0,56676.8
88.0,129.0,56678.8
