Latitude,Longitude,MagneticField(nT)
89.0,-167.0,56592.6
89.0,-166.0,56590.7
89.0,-165.0,56588.7
89.0,-164.0,56586.6
89.0,-163.0,56584.5
89.0,-162.0,56582.4
89.0,-161.0,56580.2
89.0,-160.0,56578.0
89.0,-159.0,56575.7
89.0,-158.0,56573.4
89.0,-157.0,56571.1
89.0,-156.0,56568.7
89.0,-155.0,56566.3
89.0,-154.0,56563.9
89.0,-153.0,56561.4
89.0,-152.0,56558.9
89.0,-151.0,56556.3
89.0,-150.0,56553.7
89.0,-149.0,56551.1
89.0,-148.0,56548.4
89.0,-147.0,56545.7
89.0,-146.0,56543.0
89.0,-145.0,56540.2
89.0,-144.0,56537.4
89.0,-143.0,56534.6
89.0,-142.0,56531.7
89.0,-141.0,56528.8
89.0,-140.0,56525.9
89.0,-139.0,56522.9
89.0,-138.0,56519.9
89.0,-137.0,56516.9
89.0,-136.0,56513.9
89.0,-135.0,56510.8
89.0,-134.0,56507.8
89.0,-133.0,56504.6
89.0,-132.0,56501.5
89.0,-131.0,56498.3
89.0,-130.0,56495.2
89.0,-129.0,56491.9
89.0,-128.0,56488.7
89.0,-127.0,56485.5
89.0,-126.0,56482.2
89.0,-125.0,56478.9
89.0,-124.0,56475.6
89.0,-123.0,56472.3
89.0,-122.0,56468.9
89.0,-121.0,56465.6
89.0,-120.0,56462.2
89.0,-119.0,56458.8
89.0,-118.0,56455.4
89.0,-117.0,56452.0
89.0,-116.0,56448.5
89.0,-115.0,56445.1
89.0,-114.0,56441.6
89.0,-113.0,56438.2
89.0,-112.0,56434.7
89.0,-111.0,56431.2
89.0,-110.0,56427.7
89.0,-109.0,56424.2
89.0,-108.0,56420.7
89.0,-107.0,56417.2
89.0,-106.0,56413.7
89.0,-105.0,56410.1
89.0,-104.0,56406.6
89.0,-103.0,56403.1
89.0,-102.0,56399.6
89.0,-101.0,56396.0
89.0,-100.0,56392.5
89.0,-99.0,56389.0
89.0,-98.0,56385.5
89.0,-97.0,56381.9
89.0,-96.0,56378.4
89.0,-95.0,56374.9
89.0,-94.0,56371.4
89.0,-93.0,56367.9
89.0,-92.0,56364.5
89.0,-91.0,56361.0
89.0,-90.0,56357.5
89.0,-89.0,56354.1
89.0,-88.0,56350.6
89.0,-87.0,56347.2
89.0,-86.0,56343.8
89.0,-85.0,56340.4
89.0,-84.0,56337.0
89.0,-83.0,56333.7
89.0,-82.0,56330.3
89.0,-81.0,56327.0
89.0,-80.0,56323.7
89.0,-79.0,56320.4
89.0,-78.0,56317.2
89.0,-77.0,56313.9
89.0,-76.0,56310.7
89.0,-75.0,56307.6
89.0,-74.0,56304.4
89.0,-73.0,56301.3
89.0,-72.0,56298.2
89.0,-71.0,56295.1
89.0,-70.0,56292.1
89.0,-69.0,56289.1
89.0,-68.0,56286.1
89.0,-67.0,56283.2
89.0,-66.0,56280.3
89.0,-65.0,56277.5
89.0,-64.0,56274.6
89.0,-63.0,56271.9
89.0,-62.0,56269.1
89.0,-61.0,56266.4
89.0,-60.0,56263.8
89.0,-59.0,56261.2
89.0,-58.0,56258.6
89.0,-57.0,56256.1
89.0,-56.0,56253.6
89.0,-55.0,56251.1
89.0,-54.0,56248.8
89.0,-53.0,56246.4
89.0,-52.0,56244.1
89.0,-51.0,56241.9
89.0,-50.0,56239.7
89.0,-49.0,56237.6
89.0,-48.0,56235.5
89.0,-47.0,56233.5
89.0,-46.0,56231.5
89.0,-45.0,56229.6
89.0,-44.0,56227.8
89.0,-43.0,56226.0
89.0,-42.0,56224.3
89.0,-41.0,56222.6
89.0,-40.0,56221.0
89.0,-39.0,56219.4
89.0,-38.0,56217.9
89.0,-37.0,56216.5
89.0,-36.0,56215.1
89.0,-35.0,56213.8
89.0,-34.0,56212.6
89.0,-33.0,56211.4
89.0,-32.0,56210.3
89.0,-31.0,56209.3
89.0,-30.0,56208.3
89.0,-29.0,56207.4
89.0,-28.0,56206.5
89.0,-27.0,56205.8
89.0,-26.0,56205.1
89.0,-25.0,56204.4
89.0,-24.0,56203.9
89.0,-23.0,56203.4
89.0,-22.0,56203.0
89.0,-21.0,56202.6
89.0,-20.0,56202.3
89.0,-19.0,56202.1
89.0,-18.0,56202.0
89.0,-17.0,56201.9
89.0,-16.0,56202.0
89.0,-15.0,56202.0
89.0,-14.0,56202.2
89.0,-13.0,56202.4
89.0,-12.0,56202.7
89.0,-11.0,56203.1
89.0,-10.0,56203.5
89.0,-9.0,56204.1
89.0,-8.0,56204.7
89.0,-7.0,56205.3
89.0,-6.0,56206.1
89.0,-5.0,56206.9
89.0,-4.0,56207.8
89.0,-3.0,56208.7
89.0,-2.0,56209.7
89.0,-1.0,56210.8
89.0,0.0,56212.0
89.0,1.0,56213.3
89.0,2.0,56214.6
89.0,3.0,56216.0
89.0,4.0,56217.4
89.0,5.0,56218.9
89.0,6.0,56220.5
89.0,7.0,56222.2
89.0,8.0,56223.9
89.0,9.0,56225.7
89.0,10.0,56227.6
89.0,11.0,56229.5
89.0,12.0,56231.5
89.0,13.0,56233.6
89.0,14.0,56235.7
89.0,15.0,56237.9
89.0,16.0,56240.2
89.0,17.0,56242.5
89.0,18.0,56244.9
89.0,19.0,56247.3
89.0,20.0,56249.8
89.0,21.0,56252.4
89.0,22.0,56255.0
89.0,23.0,56257.7
89.0,24.0,56260.4
89.0,25.0,56263.2
89.0,26.0,56266.1
89.0,27.0,56269.0
89.0,28.0,56271.9
89.0,29.0,56274.9
89.0,30.0,56278.0
89.0,31.0,56281.1
89.0,32.0,56284.2
89.0,33.0,56287.4
89.0,34.0,56290.6
89.0,35.0,56293.9
89.0,36.0,56297.2
89.0,37.0,56300.6
89.0,38.0,56304.0
89.0,39.0,56307.5
89.0,40.0,56311.0
89.0,41.0,56314.5
89.0,42.0,56318.0
89.0,43.0,56321.6
89.0,44.0,56325.3
89.0,45.0,56328.9
89.0,46.0,56332.6
89.0,47.0,56336.3
89.0,48.0,56340.0
89.0,49.0,56343.8
89.0,50.0,56347.6
89.0,51.0,56351.4
89.0,52.0,56355.2
89.0,53.0,56359.1
89.0,54.0,56363.0
89.0,55.0,56366.9
89.0,56.0,56370.8
89.0,57.0,56374.7
89.0,58.0,56378.6
89.0,59.0,56382.6
89.0,60.0,56386.5
89.0,61.0,56390.5
89.0,62.0,56394.4
89.0,63.0,56398.4
89.0,64.0,56402.4
89.0,65.0,56406.4
89.0,66.0,56410.4
89.0,67.0,56414.3
89.0,68.0,56418.3
89.0,69.0,56422.3
89.0,70.0,56426.2
89.0,71.0,56430.2
89.0,72.0,56434.2
89.0,73.0,56438.1
89.0,74.0,56442.0
89.0,75.0,56446.0
89.0,76.0,56449.9
89.0,77.0,56453.8
89.0,78.0,56457.7
89.0,79.0,56461.5
89.0,80.0,56465.4
89.0,81.0,56469.2
89.0,82.0,56473.0
89.0,83.0,56476.8
89.0,84.0,56480.5
89.0,85.0,56484.2
89.0,86.0,56487.9
89.0,87.0,56491.6
89.0,88.0,56495.3
89.0,89.0,56498.9
89.0,90.0,56502.5
89.0,91.0,56506.0
89.0,92.0,56509.5
89.0,93.0,56513.0
89.0,94.0,56516.5
89.0,95.0,56519.9
89.0,96.0,56523.3
89.0,97.0,56526.6
89.0,98.0,56529.9
89.0,99.0,56533.1
89.0,100.0,56536.3
89.0,101.0,56539.5
89.0,102.0,56542.6
89.0,103.0,56545.7
89.0,104.0,56548.8
89.0,105.0,56551.7
89.0,106.0,56554.7
89.0,107.0,56557.6
89.0,108.0,56560.4
89.0,109.0,56563.2
89.0,110.0,56565.9
89.0,111.0,56568.6
89.0,112.0,56571.3
89.0,113.0,56573.9
89.0,114.0,56576.4
89.0,115.0,56578.9
89.0,116.0,56581.3
89.0,117.0,56583.7
89.0,118.0,56586.0
89.0,119.0,56588.3
89.0,120.0,56590.5
89.0,121.0,56592.6
89.0,122.0,56594.7
89.0,123.0,56596.7
89.0,124.0,56598.7
89.0,125.0,56600.6
89.0,126.0,56602.5
89.0,127.0,56604.3
89.0,128.0,56606.0
89.0,129.0,56607.7
89.0,130.0,56609.3
89.0,131.0,56610.9
89.0,132.0,56612.4
89.0,133.0,56613.8
89.0,134.0,56615.2
89.0,135.0,56616.5
89.0,136.0,56617.8
89.0,137.0,56618.9
89.0,138.0,56620.1
89.0,139.0,56621.1
89.0,140.0,56622.2
89.0,141.0,56623.1
89.0,142.0,56624.0
89.0,143.0,56624.8
89.0,144.0,56625.6
89.0,145.0,56626.3
89.0,146.0,56626.9
89.0,147.0,56627.5
89.0,148.0,56628.0
89.0,149.0,56628.5
89.0,150.0,56628.9
89.0,151.0,56629.2
89.0,152.0,56629.5
89.0,153.0,56629.7
89.0,154.0,56629.9
89.0,155.0,56630.0
89.0,156.0,56630.0
89.0,157.0,56630.0
89.0,158.0,56629.9
89.0,159.0,56629.8
89.0,160.0,56629.6
89.0,161.0,56629.3
89.0,162.0,56629.0
89.0,163.0,56628.7
89.0,164.0,56628.2
89.0,165.0,56627.7
89.0,166.0,56627.2
89.0,167.0,56626.6
89.0,168.0,56625.9
89.0,169.0,56625.2
89.0,170.0,56624.5
89.0,171.0,56623.7
89.0,172.0,56622.8
89.0,173.0,56621.9
89.0,174.0,56620.9
89.0,175.0,56619.8
89.0,176.0,56618.8
89.0,177.0,56617.6
89.0,178.0,56616.4
89.0,179.0,56615.2
89.0,180.0,56613.9
88.0,-180.0,56797.3
88.0,-179.0,56794.5
88.0,-178.0,56791.7
88.0,-177.0,56788.8
88.0,-176.0,56785.8
88.0,-175.0,56782.7
88.0,-174.0,56779.6
88.0,-173.0,56776.3
88.0,-172.0,56773.1
88.0,-171.0,56769.7
88.0,-170.0,56766.3
88.0,-169.0,56762.8
88.0,-168.0,56759.2
88.0,-167.0,56755.5
88.0,-166.0,56751.8
88.0,-165.0,56748.1
88.0,-164.0,56744.2
88.0,-163.0,56740.3
88.0,-162.0,56736.4
88.0,-161.0,56732.3
88.0,-160.0,56728.2
88.0,-159.0,56724.1
88.0,-158.0,56719.8
88.0,-157.0,56715.6
88.0,-156.0,56711.2
88.0,-155.0,56706.8
88.0,-154.0,56702.4
88.0,-153.0,56697.8
88.0,-152.0,56693.3
88.0,-151.0,56688.6
88.0,-150.0,56683.9
88.0,-149.0,56679.2
88.0,-148.0,56674.4
88.0,-147.0,56669.5
88.0,-146.0,56664.6
88.0,-145.0,56659.6
88.0,-144.0,56654.6
88.0,-143.0,56649.5
88.0,-142.0,56644.4
88.0,-141.0,56639.2
88.0,-140.0,56634.0
88.0,-139.0,56628.7
88.0,-138.0,56623.3
88.0,-137.0,56617.9
88.0,-136.0,56612.5
88.0,-135.0,56607.0
88.0,-134.0,56601.5
88.0,-133.0,56595.9
88.0,-132.0,56590.3
88.0,-131.0,56584.6
88.0,-130.0,56578.8
88.0,-129.0,56573.1
88.0,-128.0,56567.2
88.0,-127.0,56561.4
88.0,-126.0,56555.5
88.0,-125.0,56549.5
88.0,-124.0,56543.5
88.0,-123.0,56537.5
88.0,-122.0,56531.4
88.0,-121.0,56525.3
88.0,-120.0,56519.1
88.0,-119.0,56512.9
88.0,-118.0,56506.7
88.0,-117.0,56500.4
88.0,-116.0,56494.1
88.0,-115.0,56487.7
88.0,-114.0,56481.3
88.0,-113.0,56474.9
88.0,-112.0,56468.5
88.0,-111.0,56462.0
88.0,-110.0,56455.5
88.0,-109.0,56448.9
88.0,-108.0,56442.4
88.0,-107.0,56435.8
88.0,-106.0,56429.2
88.0,-105.0,56422.5
88.0,-104.0,56415.9
88.0,-103.0,56409.2
88.0,-102.0,56402.5
88.0,-101.0,56395.8
88.0,-100.0,56389.0
88.0,-99.0,56382.3
88.0,-98.0,56375.5
88.0,-97.0,56368.7
88.0,-96.0,56361.9
88.0,-95.0,56355.1
88.0,-94.0,56348.3
88.0,-93.0,56341.5
88.0,-92.0,56334.7
88.0,-91.0,56327.9
88.0,-90.0,56321.1
88.0,-89.0,56314.3
88.0,-88.0,56307.5
88.0,-87.0,56300.7
88.0,-86.0,56293.9
88.0,-85.0,56287.1
88.0,-84.0,56280.4
88.0,-83.0,56273.6
88.0,-82.0,56266.9
88.0,-81.0,56260.2
88.0,-80.0,56253.5
88.0,-79.0,56246.8
88.0,-78.0,56240.2
88.0,-77.0,56233.5
88.0,-76.0,56227.0
88.0,-75.0,56220.4
88.0,-74.0,56213.9
88.0,-73.0,56207.4
88.0,-72.0,56201.0
88.0,-71.0,56194.6
88.0,-70.0,56188.2
88.0,-69.0,56181.9
88.0,-68.0,56175.7
88.0,-67.0,56169.5
88.0,-66.0,56163.4
88.0,-65.0,56157.3
88.0,-64.0,56151.3
88.0,-63.0,56145.3
88.0,-62.0,56139.4
88.0,-61.0,56133.6
88.0,-60.0,56127.8
88.0,-59.0,56122.2
88.0,-58.0,56116.6
88.0,-57.0,56111.0
88.0,-56.0,56105.6
88.0,-55.0,56100.2
88.0,-54.0,56094.9
88.0,-53.0,56089.8
88.0,-52.0,56084.7
88.0,-51.0,56079.7
88.0,-50.0,56074.8
88.0,-49.0,56070.0
88.0,-48.0,56065.2
88.0,-47.0,56060.6
88.0,-46.0,56056.2
88.0,-45.0,56051.8
88.0,-44.0,56047.5
88.0,-43.0,56043.3
88.0,-42.0,56039.3
88.0,-41.0,56035.3
88.0,-40.0,56031.5
88.0,-39.0,56027.8
88.0,-38.0,56024.3
88.0,-37.0,56020.8
88.0,-36.0,56017.5
88.0,-35.0,56014.4
88.0,-34.0,56011.3
88.0,-33.0,56008.4
88.0,-32.0,56005.6
88.0,-31.0,56003.0
88.0,-30.0,56000.5
88.0,-29.0,55998.1
88.0,-28.0,55995.9
88.0,-27.0,55993.8
88.0,-26.0,55991.9
88.0,-25.0,55990.1
88.0,-24.0,55988.5
88.0,-23.0,55987.0
88.0,-22.0,55985.7
88.0,-21.0,55984.5
88.0,-20.0,55983.5
88.0,-19.0,55982.7
88.0,-18.0,55982.0
88.0,-17.0,55981.4
88.0,-16.0,55981.0
88.0,-15.0,55980.8
88.0,-14.0,55980.7
88.0,-13.0,55980.8
88.0,-12.0,55981.1
88.0,-11.0,55981.5
88.0,-10.0,55982.0
88.0,-9.0,55982.8
88.0,-8.0,55983.7
88.0,-7.0,55984.7
88.0,-6.0,55986.0
88.0,-5.0,55987.4
88.0,-4.0,55988.9
88.0,-3.0,55990.6
88.0,-2.0,55992.5
88.0,-1.0,55994.5
88.0,0.0,55996.7
88.0,1.0,55999.1
88.0,2.0,56001.6
88.0,3.0,56004.3
88.0,4.0,56007.2
88.0,5.0,56010.2
88.0,6.0,56013.3
88.0,7.0,56016.7
88.0,8.0,56020.1
88.0,9.0,56023.8
88.0,10.0,56027.6
88.0,11.0,56031.5
88.0,12.0,56035.6
88.0,13.0,56039.8
88.0,14.0,56044.2
88.0,15.0,56048.8
88.0,16.0,56053.4
88.0,17.0,56058.3
88.0,18.0,56063.2
88.0,19.0,56068.3
88.0,20.0,56073.6
88.0,21.0,56079.0
88.0,22.0,56084.5
88.0,23.0,56090.1
88.0,24.0,56095.9
88.0,25.0,56101.8
88.0,26.0,56107.8
88.0,27.0,56114.0
88.0,28.0,56120.2
88.0,29.0,56126.6
88.0,30.0,56133.1
88.0,31.0,56139.7
88.0,32.0,56146.5
88.0,33.0,56153.3
88.0,34.0,56160.2
88.0,35.0,56167.3
88.0,36.0,56174.4
88.0,37.0,56181.6
88.0,38.0,56188.9
88.0,39.0,56196.3
88.0,40.0,56203.8
88.0,41.0,56211.4
88.0,42.0,56219.0
88.0,43.0,56226.7
88.0,44.0,56234.5
88.0,45.0,56242.4
88.0,46.0,56250.3
88.0,47.0,56258.3
88.0,48.0,56266.3
88.0,49.0,56274.4
88.0,50.0,56282.6
88.0,51.0,56290.8
88.0,52.0,56299.0
88.0,53.0,56307.3
88.0,54.0,56315.6
88.0,55.0,56323.9
88.0,56.0,56332.3
88.0,57.0,56340.7
88.0,58.0,56349.1
88.0,59.0,56357.6
88.0,60.0,56366.0
88.0,61.0,56374.5
88.0,62.0,56383.0
88.0,63.0,56391.4
88.0,64.0,56399.9
88.0,65.0,56408.4
88.0,66.0,56416.9
88.0,67.0,56425.3
88.0,68.0,56433.8
88.0,69.0,56442.2
88.0,70.0,56450.6
88.0,71.0,56459.0
88.0,72.0,56467.3
88.0,73.0,56475.6
88.0,74.0,56483.9
88.0,75.0,56492.2
88.0,76.0,56500.4
88.0,77.0,56508.5
88.0,78.0,56516.6
88.0,79.0,56524.7
88.0,80.0,56532.7
88.0,81.0,56540.6
88.0,82.0,56548.5
88.0,83.0,56556.3
88.0,84.0,56564.1
88.0,85.0,56571.8
88.0,86.0,56579.4
88.0,87.0,56586.9
88.0,88.0,56594.4
88.0,89.0,56601.8
88.0,90.0,56609.1
88.0,91.0,56616.3
88.0,92.0,56623.4
88.0,93.0,56630.4
88.0,94.0,56637.4
88.0,95.0,56644.2
88.0,96.0,56651.0
88.0,97.0,56657.6
88.0,98.0,56664.2
88.0,99.0,56670.6
88.0,100.0,56677.0
88.0,101.0,56683.2
88.0,102.0,56689.3
88.0,103.0,56695.3
88.0,104.0,56701.2
88.0,105.0,56707.0
88.0,106.0,56712.7
88.0,107.0,56718.2
88.0,108.0,56723.7
88.0,109.0,56729.0
88.0,110.0,56734.2
88.0,111.0,56739.3
88.0,112.0,56744.2
88.0,113.0,56749.0
88.0,114.0,56753.7
88.0,115.0,56758.3
88.0,116.0,56762.8
88.0,117.0,56767.1
88.0,118.0,56771.3
88.0,119.0,56775.4
88.0,120.0,56779.3
88.0,121.0,56783.1
88.0,122.0,56786.8
88.0,123.0,56790.4
88.0,124.0,56793.8
88.0,125.0,56797.1
88.0,126.0,56800.3
88.0,127.0,56803.3
88.0,128.0,56806.3
88.0,129.0,56809.0
